date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20100129,2011-01-31,2011,1,"AP-tree + RM baseline (static, no TC)",-0.039050256981309484,0.0,0.0,0.0,-0.039050256981309484
20100226,2011-02-28,2011,2,"AP-tree + RM baseline (static, no TC)",0.03458416727417346,0.0,0.0,0.0,0.03458416727417346
20100331,2011-03-31,2011,3,"AP-tree + RM baseline (static, no TC)",0.05739321765041311,0.0,0.0,0.0,0.05739321765041311
20100430,2011-04-30,2011,4,"AP-tree + RM baseline (static, no TC)",0.01370472563895255,0.0,0.0,0.0,0.01370472563895255
20100528,2011-05-31,2011,5,"AP-tree + RM baseline (static, no TC)",-0.0751827424661795,0.0,0.0,0.0,-0.0751827424661795
20100630,2011-06-30,2011,6,"AP-tree + RM baseline (static, no TC)",-0.05406157285648734,0.0,0.0,0.0,-0.05406157285648734
20100730,2011-07-31,2011,7,"AP-tree + RM baseline (static, no TC)",0.07532849520737755,0.0,0.0,0.0,0.07532849520737755
20100831,2011-08-31,2011,8,"AP-tree + RM baseline (static, no TC)",-0.0595593598389746,0.0,0.0,0.0,-0.0595593598389746
20100930,2011-09-30,2011,9,"AP-tree + RM baseline (static, no TC)",0.0785307869450011,0.0,0.0,0.0,0.0785307869450011
20101029,2011-10-31,2011,10,"AP-tree + RM baseline (static, no TC)",0.031121169812833558,0.0,0.0,0.0,0.031121169812833558
20101130,2011-11-30,2011,11,"AP-tree + RM baseline (static, no TC)",0.013688935502962536,0.0,0.0,0.0,0.013688935502962536
20101231,2011-12-31,2011,12,"AP-tree + RM baseline (static, no TC)",0.07794920869465145,0.0,0.0,0.0,0.07794920869465145
20110131,2012-01-31,2012,1,"AP-tree + RM baseline (static, no TC)",0.026540407836088725,0.0,0.0,0.0,0.026540407836088725
20110228,2012-02-29,2012,2,"AP-tree + RM baseline (static, no TC)",0.04733876439430356,0.0,0.0,0.0,0.04733876439430356
20110331,2012-03-31,2012,3,"AP-tree + RM baseline (static, no TC)",0.011226156368655461,0.0,0.0,0.0,0.011226156368655461
20110429,2012-04-30,2012,4,"AP-tree + RM baseline (static, no TC)",0.029331808834212138,0.0,0.0,0.0,0.029331808834212138
