date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
20000428,2001-04-30,2001,4,AP-tree + RM rolling TC-aware + stock-level TC,-0.08868912164595585,2.711130227652306e-10,0.30484956239892635,0.0007621239059973159,-0.08945124555195318,4.209199485644765,4.013529674874022,-0.1065824361827169
20000531,2001-05-31,2001,5,AP-tree + RM rolling TC-aware + stock-level TC,-0.055770922462079486,6.106979381827887e-10,0.262517045759085,0.0006562926143977126,-0.0564272150764772,3.9744485475034463,3.7870573726940817,-0.15699550120933703
20000630,2001-06-30,2001,6,AP-tree + RM rolling TC-aware + stock-level TC,0.07578842054630466,8.170328880683156e-10,0.260200594742519,0.0006505014868562975,0.07513791905944836,4.2756657254612875,4.0716089830370565,-0.09365389741245345
20000731,2001-07-31,2001,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.02325947120642484,1.024311105878549e-09,0.42396608604653857,0.0010599152151163464,-0.024319386421541186,4.176216001631623,3.97258995082116,-0.11569567851293783
20000831,2001-08-31,2001,8,AP-tree + RM rolling TC-aware + stock-level TC,0.08142146510915063,1.033269254229266e-09,0.23806347848174925,0.0005951586962043732,0.08082630641294626,4.516249627096749,4.293679723439222,-0.044220626462131984
20000929,2001-09-30,2001,9,AP-tree + RM rolling TC-aware + stock-level TC,-0.03353473392672013,8.633340051970168e-10,0.21943167630145963,0.0005485791907536491,-0.03408331311747378,4.36479839750541,4.147336892999095,-0.076796754121646
20001031,2001-10-31,2001,10,AP-tree + RM rolling TC-aware + stock-level TC,-0.04571737138401416,7.374796894043037e-10,0.28287429434386036,0.0007071857358596509,-0.04642455711987381,4.165251288150305,3.954798614514699,-0.11965605594317852
20001130,2001-11-30,2001,11,AP-tree + RM rolling TC-aware + stock-level TC,-0.09185912565647583,7.609703271162227e-10,0.23324523681089843,0.0005831130920272461,-0.09244223874850307,3.7826349466813083,3.589208176789482,-0.20103702100047804
20001229,2001-12-31,2001,12,AP-tree + RM rolling TC-aware + stock-level TC,0.029611714615288377,1.5542604410532374e-09,0.265671531866988,0.00066417882966747,0.028947535785620905,3.8946452532162517,3.6931069089291384,-0.17790901157450312
20010131,2002-01-31,2002,1,AP-tree + RM rolling TC-aware + stock-level TC,0.0912023017678872,1.496947888020815e-09,0.22455910465180876,0.0005613977616295219,0.09064090400625767,4.249845864878949,4.0278534577462315,-0.10339394120821821
20010228,2002-02-28,2002,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.04927465469987254,2.5329622130223356e-09,0.266385273506316,0.0006659631837657901,-0.049940617883638336,4.040436177359358,3.8266999673216353,-0.14817100178249365
20010330,2002-03-31,2002,3,AP-tree + RM rolling TC-aware + stock-level TC,-0.037594278977894836,2.3513312645681225e-09,0.23694073013091757,0.0005923518253272939,-0.03818663080322213,3.8885388925153315,3.6805711884748216,-0.1806994812449041
20010430,2002-04-30,2002,4,AP-tree + RM rolling TC-aware + stock-level TC,0.05887073027630829,2.1008402409199156e-09,0.19095185646113047,0.0004773796411528262,0.05839335063515547,4.117460016825536,3.895492072421083,-0.13285777877767302
20010531,2002-05-31,2002,5,AP-tree + RM rolling TC-aware + stock-level TC,0.054631161427495176,2.1573961437844694e-09,0.198998623504372,0.00049749655876093,0.05413366486873424,4.342401639675989,4.1063693347683365,-0.08591619238049386
20010629,2002-06-30,2002,6,AP-tree + RM rolling TC-aware + stock-level TC,0.0024240033298090916,2.3599724779639966e-09,0.1965105401430384,0.000491276350357596,0.0019327269794514957,4.352927635709932,4.114305825569236,-0.08414951794402781
20010731,2002-07-31,2002,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.010499916713055809,2.317698098329088e-09,0.3598205474131472,0.0008995513685328679,-0.011399468081588676,4.307222258077019,4.067404927632765,-0.09458972628173246
20010831,2002-08-31,2002,8,AP-tree + RM rolling TC-aware + stock-level TC,-0.036735082586014434,2.3898090610379938e-09,0.19485945628730592,0.0004871486407182648,-0.0372222312267327,4.14899609271024,3.9160070409236662,-0.12829111684513317
20010928,2002-09-30,2002,9,AP-tree + RM rolling TC-aware + stock-level TC,-0.09760034443268847,2.4584455232202e-09,0.16970141480256723,0.0004242535370064181,-0.0980245979696949,3.7440526450118417,3.5321420250906295,-0.21374002966300065
20011031,2002-10-31,2002,10,AP-tree + RM rolling TC-aware + stock-level TC,0.042561517462613274,3.1802375838026545e-09,0.1981667438306158,0.0004954168595765395,0.042066100603036734,3.9034052070434564,3.680725466862306,-0.1806651386506637
20011130,2002-11-30,2002,11,AP-tree + RM rolling TC-aware + stock-level TC,0.06961615956180042,3.374112375240622e-09,0.20244217459692065,0.0005061054364923017,0.06911005412530812,4.175145286771356,3.9351006030975597,-0.12404086203605935
20011231,2002-12-31,2002,12,AP-tree + RM rolling TC-aware + stock-level TC,0.043596524894087524,3.6697732040680275e-09,0.19004403156762495,0.00047511007891906236,0.043121414815168464,4.357167112202515,4.104787708543149,-0.08626826468677906
20020131,2003-01-31,2003,1,AP-tree + RM rolling TC-aware + stock-level TC,0.012299904722749637,4.252288363440493e-09,0.1762974359647031,0.00044074358991175774,0.01185916113283788,4.410759852543705,4.153467047394853,-0.07543217280551207
20020228,2003-02-28,2003,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.01866922858536165,2.4570630420680736e-09,0.21106981726844565,0.0005276745431711141,-0.019196903128532766,4.32841436862143,4.0737333428384614,-0.09318101181992267
20020328,2003-03-31,2003,3,AP-tree + RM rolling TC-aware + stock-level TC,0.06670226621210135,2.5738807995752747e-09,0.17639541526275743,0.0004409885381568936,0.06626127767394445,4.6171294161135,4.343664119037887,-0.033094027044117236
20020430,2003-04-30,2003,4,AP-tree + RM rolling TC-aware + stock-level TC,-0.007122805042158568,2.8567550086578894e-09,0.1832833932790436,0.00045820848319760903,-0.007581013525356177,4.584242503428109,4.310734742601856,-0.04042415430284363
20020531,2003-05-31,2003,5,AP-tree + RM rolling TC-aware + stock-level TC,-0.00017785119404876992,2.4526060908754144e-09,0.2011872233877922,0.0005029680584694806,-0.0006808192525182505,4.5834271904250645,4.307799911396593,-0.04107745201284574
20020628,2003-06-30,2003,6,AP-tree + RM rolling TC-aware + stock-level TC,-0.052155086089354624,2.4522107484794414e-09,0.1803556299556902,0.0004508890748892255,-0.05260597516424385,4.344378150724157,4.081183896245133,-0.09152250775669124
20020731,2003-07-31,2003,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.10500437490214312,2.35004654137224e-09,0.3754784934448716,0.000938696233612179,-0.1059430711357553,3.8881994386688383,3.6488107404071357,-0.18776940334265668
20020830,2003-08-31,2003,8,AP-tree + RM rolling TC-aware + stock-level TC,0.009045900329145942,2.955299381406616e-09,0.1995364720484177,0.0004988411801210442,0.008547059149024898,3.9233717032508775,3.679997341628993,-0.18082722039037857
20020930,2003-09-30,2003,9,AP-tree + RM rolling TC-aware + stock-level TC,-0.08839905200463385,2.7810321068591493e-09,0.17443740780453204,0.0004360935195113301,-0.08883514552414519,3.5765493640216945,3.353084242256914,-0.2535985534764177
20021031,2003-10-31,2003,10,AP-tree + RM rolling TC-aware + stock-level TC,0.053664947270532906,3.0369409701868494e-09,0.2254037871536286,0.0005635094678840716,0.05310143780264884,3.7684846970523767,3.5311378365941617,-0.21396356348803858
20021129,2003-11-30,2003,11,AP-tree + RM rolling TC-aware + stock-level TC,0.08855871603421311,3.036022639454211e-09,0.21448267240002364,0.0005362066810000591,0.08802250935321305,4.102216863217916,3.8419574498432554,-0.14477466390319826
20021231,2003-12-31,2003,12,AP-tree + RM rolling TC-aware + stock-level TC,-0.04362477017883547,3.545531884687099e-09,0.21046870890514371,0.0005261717722628593,-0.044150941951098324,3.923258595336291,3.672331409496636,-0.18253366807231675
20030131,2004-01-31,2004,1,AP-tree + RM rolling TC-aware + stock-level TC,-0.002901541210362584,3.661842884906258e-09,0.1940579965491775,0.0004851449913729437,-0.0033866862017355275,3.9118750988430135,3.6598943753838937,-0.1853021700190396
20030228,2004-02-29,2004,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.013402124524147319,3.2467472651370732e-09,0.20156105840503336,0.0005039026460125834,-0.013906027170159901,3.859447661645408,3.60899978475989,-0.19663138017822512
20030331,2004-03-31,2004,3,AP-tree + RM rolling TC-aware + stock-level TC,0.007836661498008317,3.21773348038127e-09,0.19002173880896095,0.0004750543470224024,0.007361607150985915,3.889692846539003,3.6355678233832847,-0.19071729600166754
20030430,2004-04-30,2004,4,AP-tree + RM rolling TC-aware + stock-level TC,0.09946357336781594,3.1881932819688777e-09,0.18458644869299817,0.00046146612173249545,0.09900210724608345,4.276575596359004,3.9954966989342866,-0.1105966029480242
20030530,2004-05-31,2004,5,AP-tree + RM rolling TC-aware + stock-level TC,0.1114594721780106,3.682897388207658e-09,0.2239188904122289,0.0005597972260305723,0.11089967495198003,4.75324045505854,4.438595984117808,-0.011962055313773368
20030630,2004-06-30,2004,6,AP-tree + RM rolling TC-aware + stock-level TC,0.03679901788094872,5.361172770806076e-09,0.22378747445552583,0.0005594686861388145,0.03623954919480991,4.9281550355566885,4.5994487016401315,0.0
20030731,2004-07-31,2004,7,AP-tree + RM rolling TC-aware + stock-level TC,0.06429987243438319,5.582505555154667e-09,0.3434880528156129,0.0008587201320390323,0.06344115230234416,5.245034775679847,4.891243027227702,0.0
20030829,2004-08-31,2004,8,AP-tree + RM rolling TC-aware + stock-level TC,0.04637762909634588,6.705479747631457e-09,0.21764005171592343,0.0005441001292898086,0.04583352896705607,5.488287053103762,5.1154259562010544,0.0
20030930,2004-09-30,2004,9,AP-tree + RM rolling TC-aware + stock-level TC,0.007091311039141847,6.995613626250598e-09,0.1934269802591461,0.00048356745064786523,0.006607743588493982,5.527206203669417,5.149227379265557,0.0
20031031,2004-10-31,2004,10,AP-tree + RM rolling TC-aware + stock-level TC,0.09412341238276944,6.873344905820172e-09,0.20345616606989458,0.0005086404151747365,0.09361477196759471,6.047445712501995,5.6312711261847985,0.0
20031128,2004-11-30,2004,11,AP-tree + RM rolling TC-aware + stock-level TC,0.03576669996192661,7.504673466430384e-09,0.2066834620313559,0.0005167086550783898,0.035249991306848215,6.263742888837093,5.829773384429318,0.0
20031231,2004-12-31,2004,12,AP-tree + RM rolling TC-aware + stock-level TC,0.03546091314409487,7.505998517610274e-09,0.20031689482185433,0.0005007922370546358,0.03496012090704024,6.485860931375087,6.033582966809612,0.0
20040130,2005-01-31,2005,1,AP-tree + RM rolling TC-aware + stock-level TC,0.06102737318038559,7.309779697013165e-09,0.18626075451456253,0.00046565188628640633,0.06056172129409919,6.881675986830198,6.3989871368503595,0.0
20040227,2005-02-28,2005,2,AP-tree + RM rolling TC-aware + stock-level TC,0.009437718927304039,8.202348050984423e-09,0.19827155107160166,0.0004956788776790042,0.008942040049625035,6.946623310542679,6.45620713610511,0.0
20040331,2005-03-31,2005,3,AP-tree + RM rolling TC-aware + stock-level TC,-0.00849131978611185,8.270744296574352e-09,0.18768796362369408,0.0004692199090592352,-0.008960539695171086,6.887637310579202,6.398356035781794,-0.008960539695170966
20040430,2005-04-30,2005,4,AP-tree + RM rolling TC-aware + stock-level TC,-0.043080606354098994,8.228054341813049e-09,0.18873858092409918,0.00047184645231024795,-0.04355245280640924,6.590913718892335,6.119691936494804,-0.052122739019386355
20040528,2005-05-31,2005,5,AP-tree + RM rolling TC-aware + stock-level TC,0.01280149517425929,8.718540597590571e-09,0.21962535192963437,0.0005490633798240859,0.012252431794435205,6.6752872690586935,6.194673044549662,-0.040508937529725286
20040630,2005-06-30,2005,6,AP-tree + RM rolling TC-aware + stock-level TC,0.023706348206646393,8.654674114199658e-09,0.20304820574115534,0.0005076205143528884,0.023198727692293506,6.833533953438392,6.33838157765296,-0.018249965648287958
20040730,2005-07-31,2005,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.05820511129948466,8.352600128799618e-09,0.30106937528647215,0.0007526734382161804,-0.058957784737700844,6.435787349109703,5.964684641012288,-0.07613177283982675
20040831,2005-08-31,2005,8,AP-tree + RM rolling TC-aware + stock-level TC,-0.0033671234882420168,9.954068096911309e-09,0.2266813989211367,0.0005667034973028418,-0.003933826985544859,6.414117258361186,5.9412206036112085,-0.07976611060291694
20040930,2005-09-30,2005,9,AP-tree + RM rolling TC-aware + stock-level TC,0.03532050425046341,1.0120387019195952e-08,0.1865545927879369,0.00046638648196984224,0.034854117768493564,6.640667114248103,6.148296606218074,-0.04769217024731209
20041029,2005-10-31,2005,10,AP-tree + RM rolling TC-aware + stock-level TC,0.01781594272736684,1.0327165773796679e-08,0.18281303827322504,0.0004570325956830626,0.01735891013168378,6.758976859227055,6.2550243344683505,-0.031161144212936254
20041130,2005-11-30,2005,11,AP-tree + RM rolling TC-aware + stock-level TC,0.07006231995614393,1.0267038029650177e-08,0.18395296934217076,0.0004598824233554269,0.0696024375327885,7.232526458514394,6.6903892749742555,0.0
20041231,2005-12-31,2005,12,AP-tree + RM rolling TC-aware + stock-level TC,0.04485831817892831,1.0692116473990688e-08,0.18546182319952864,0.0004636545579988216,0.04439466362092949,7.55696543162795,6.987406856329812,0.0
20050131,2006-01-31,2006,1,AP-tree + RM rolling TC-aware + stock-level TC,-0.03136758699982095,1.0723855694725823e-08,0.19646680731558103,0.0004911670182889525,-0.031858754018109905,7.319921660996721,6.764796780069546,-0.03185875401810989
20050228,2006-02-28,2006,2,AP-tree + RM rolling TC-aware + stock-level TC,0.02312816046175573,1.1341878115292067e-08,0.21283770453924666,0.0005320942613481166,0.022596066200407612,7.489217983739735,6.917654575944303,-0.009982570332557894
20050331,2006-03-31,2006,3,AP-tree + RM rolling TC-aware + stock-level TC,-0.028505415862110008,1.1252582458268906e-08,0.1972179589258956,0.000493044897314739,-0.028998460759424746,7.275734710631241,6.717053241176528,-0.03869155191791562
20050429,2006-04-30,2006,4,AP-tree + RM rolling TC-aware + stock-level TC,-0.04618016703892913,1.1973916449071337e-08,0.18807724672325038,0.000470193116808126,-0.04665036015573726,6.939740066363355,6.40370028829038,-0.08353693724169786
20050531,2006-05-31,2006,5,AP-tree + RM rolling TC-aware + stock-level TC,0.04342727330942358,1.3349594079801151e-08,0.20375415854892076,0.000509385396372302,0.042917887913051275,7.241114054921675,6.678533579492,-0.04420427823778539
20050630,2006-06-30,2006,6,AP-tree + RM rolling TC-aware + stock-level TC,0.022833079566950062,1.3784277647370564e-08,0.1907014735883455,0.00047675368397086373,0.0223563258829792,7.406450988291062,6.827841052615542,-0.022836197604512054
20050729,2006-07-31,2006,7,AP-tree + RM rolling TC-aware + stock-level TC,0.053909878728733415,1.3105387801338152e-08,0.2900639208820631,0.0007251598022051578,0.053184718926528256,7.80573186288014,7.190977859873911,0.0
20050831,2006-08-31,2006,8,AP-tree + RM rolling TC-aware + stock-level TC,-0.004245671776048418,1.3664478546392654e-08,0.19772560600722455,0.0004943140150180614,-0.004739985791066479,7.772591287418509,7.156892726994235,-0.004739985791066492
20050930,2006-09-30,2006,9,AP-tree + RM rolling TC-aware + stock-level TC,0.012234406471696345,1.3379126568343475e-08,0.18489450049856734,0.00046223625124641835,0.011772170220449926,7.867684328567153,7.241144886425911,0.0
20051031,2006-10-31,2006,10,AP-tree + RM rolling TC-aware + stock-level TC,-0.030123158376986543,1.3504453190253674e-08,0.1694327294864026,0.0004235818237160065,-0.03054674020070255,7.630684827477589,7.019951514824612,-0.030546740200702582
20051130,2006-11-30,2006,11,AP-tree + RM rolling TC-aware + stock-level TC,0.037244175233597174,1.2446977173995524e-08,0.19963255502478885,0.0004990813875619722,0.0367450938460352,7.914883390344516,7.277900292031459,0.0
20051230,2006-12-31,2006,12,AP-tree + RM rolling TC-aware + stock-level TC,0.007518886831664346,1.2571530563732988e-08,0.18575592945786165,0.00046438982364465416,0.0070544970080196915,7.974394502842336,7.329242217866261,0.0
20060131,2007-01-31,2007,1,AP-tree + RM rolling TC-aware + stock-level TC,0.07059014469367811,1.260363509066921e-08,0.16812909416248584,0.0004203227354062146,0.0701698219582719,8.537308164642447,7.843533839382985,0.0
20060228,2007-02-28,2007,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.0017019818876768597,1.3953499450065215e-08,0.20964679443584436,0.0005241169860896109,-0.0022260988737664708,8.522777820776708,7.826073357536786,-0.0022260988737664578
20060331,2007-03-31,2007,3,AP-tree + RM rolling TC-aware + stock-level TC,0.03691613233389228,1.3669470447599287e-08,0.19870547635476116,0.0004967636908869029,0.03641936864300538,8.837405814660864,8.111094008172122,0.0
20060428,2007-04-30,2007,4,AP-tree + RM rolling TC-aware + stock-level TC,0.013950691188238875,1.3920677243632433e-08,0.19373013939321343,0.0004843253484830336,0.013466365839755842,8.960693734086343,8.220320967446819,0.0
20060531,2007-05-31,2007,5,AP-tree + RM rolling TC-aware + stock-level TC,-0.04699238665235457,1.2712304278033118e-08,0.19930536860067455,0.0004982634215016864,-0.04749065007385626,8.539609349460827,7.829932580887019,-0.04749065007385622
20060630,2007-06-30,2007,6,AP-tree + RM rolling TC-aware + stock-level TC,-0.007551768156683245,1.2325842651660784e-08,0.19929352884318607,0.0004982338221079652,-0.00805000197879121,8.475120199505055,7.7669016081170765,-0.055158352225578744
20060731,2007-07-31,2007,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.016650822571765152,1.0895236289554244e-08,0.32591869145660646,0.0008147967286415162,-0.017465619300406666,8.334002476788713,7.6312478614859875,-0.07166059674477576
20060831,2007-08-31,2007,8,AP-tree + RM rolling TC-aware + stock-level TC,0.018951410722061218,9.459736691891374e-09,0.20444896004627028,0.0005111224001156758,0.018440288321945542,8.491943580685012,7.771970272308018,-0.054541750488126706
20060929,2007-09-30,2007,9,AP-tree + RM rolling TC-aware + stock-level TC,0.010042586846339251,9.255153353123283e-09,0.1812931511194852,0.00045323287779871303,0.009589353968540538,8.577224661588254,7.846498446282155,-0.04547541667108057
20061031,2007-10-31,2007,10,AP-tree + RM rolling TC-aware + stock-level TC,0.04217654830280122,9.574067414514983e-09,0.1790849982445391,0.00044771249561134776,0.041728835807189876,8.938982391831708,8.173923691608433,-0.005644217059421752
20061130,2007-11-30,2007,11,AP-tree + RM rolling TC-aware + stock-level TC,0.020297225932295253,9.383044250973506e-09,0.1901395734613395,0.00047534893365334876,0.019821876998641904,9.120418937043526,8.33594620161978,0.0
20061229,2007-12-31,2007,12,AP-tree + RM rolling TC-aware + stock-level TC,0.017900089807841406,9.79977562195599e-09,0.1906750754919519,0.00047668768872987977,0.017423402119111527,9.283675255101743,8.481186744333883,0.0
20070131,2008-01-31,2008,1,AP-tree + RM rolling TC-aware + stock-level TC,0.019153532757774712,9.841336821750195e-09,0.18137270256461963,0.0004534317564115491,0.018700101001363163,9.461490433212877,8.639785793064348,0.0
20070228,2008-02-29,2008,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.005781342198933377,9.637546001159923e-09,0.20589156896329905,0.0005147289224082477,-0.0062960711213416246,9.40679031930654,8.585389087238058,-0.006296071121341673
20070330,2008-03-31,2008,3,AP-tree + RM rolling TC-aware + stock-level TC,0.007073453289420571,9.461690889545765e-09,0.1800274135026328,0.000450068533756582,0.006623384755663989,9.473328811233527,8.642253422439914,0.0
20070430,2008-04-30,2008,4,AP-tree + RM rolling TC-aware + stock-level TC,0.027899302120188478,9.189221258486951e-09,0.17873099777250173,0.00044682749443125436,0.027452474625757225,9.737628073822018,8.87950466522881,0.0
20070531,2008-05-31,2008,5,AP-tree + RM rolling TC-aware + stock-level TC,0.029742939086332906,8.967116787712663e-09,0.1850921034221436,0.00046273025855535904,0.029280208827777546,10.02725375246707,9.139498416113934,0.0
20070629,2008-06-30,2008,6,AP-tree + RM rolling TC-aware + stock-level TC,-0.011019828050751678,8.622020260403394e-09,0.19847717947256446,0.0004961929486814112,-0.011516020999433088,9.91675514029363,9.03424776042968,-0.011516020999433052
20070731,2008-07-31,2008,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.04108809609980295,8.876612307283545e-09,0.3364517171589477,0.0008411292928973694,-0.04192922539270032,9.50929455209103,8.655448749829127,-0.05296238855202107
20070831,2008-08-31,2008,8,AP-tree + RM rolling TC-aware + stock-level TC,0.00017787186336344976,9.868661844853778e-09,0.21292975066502234,0.0005323243766625559,-0.00035445251329910613,9.510985988032282,8.652380804266018,-0.05329806841358764
20070928,2008-09-30,2008,9,AP-tree + RM rolling TC-aware + stock-level TC,0.035323623932486094,1.0214411401768264e-08,0.18883830352821337,0.00047209575882053344,0.03485152817366556,9.846948480300679,8.95392949763518,-0.020304059372839967
20071031,2008-10-31,2008,10,AP-tree + RM rolling TC-aware + stock-level TC,0.021625685745039085,9.617172789470191e-09,0.18759527855320046,0.00046898819638300116,0.021156697548656084,10.05989549368325,9.143365075888637,0.0
20071130,2008-11-30,2008,11,AP-tree + RM rolling TC-aware + stock-level TC,-0.07168880649395754,9.726847672144115e-09,0.22780085872189923,0.0005695021468047481,-0.07225830864076228,9.338713592287155,8.482680980219909,-0.07225830864076233
20071231,2008-12-31,2008,12,AP-tree + RM rolling TC-aware + stock-level TC,-0.013505250459178126,1.1555962181521856e-08,0.23043208302451404,0.0005760802075612851,-0.014081330666739411,9.212591926256785,8.363233544396971,-0.0853221461701118
20080131,2009-01-31,2009,1,AP-tree + RM rolling TC-aware + stock-level TC,-0.06332752528833249,1.1522271629762874e-08,0.1854122108055467,0.00046353052701386677,-0.06379105581534636,8.62918127807567,7.829734046569567,-0.1436704121968354
20080229,2009-02-28,2009,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.026154166282981367,1.1544884976071208e-08,0.225317629624618,0.000563294074061545,-0.02671746035704291,8.403492236042888,7.620543437574155,-0.16654936401152942
20080331,2009-03-31,2009,3,AP-tree + RM rolling TC-aware + stock-level TC,-0.014146114921774176,1.1663239922032193e-08,0.20916468533874447,0.0005229117133468612,-0.014669026635121037,8.284615469127589,7.508757482914283,-0.17877527358990286
20080430,2009-04-30,2009,4,AP-tree + RM rolling TC-aware + stock-level TC,0.03181078046425169,1.2149018524055047e-08,0.19858607064809658,0.0004964651766202414,0.03131431528763145,8.548155553046751,7.743889082152623,-0.15305918358509818
