date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20050429,2006-04-30,2006,4,AP-tree + RM static + stock-level TC,-0.0317199844628887,0.15936550980800412,0.15936550980800412,0.0003984137745200103,-0.03211839823740871
20050531,2006-05-31,2006,5,AP-tree + RM static + stock-level TC,0.031162841482269672,0.191264898292747,0.191264898292747,0.00047816224573186755,0.030684679236537806
20050630,2006-06-30,2006,6,AP-tree + RM static + stock-level TC,0.018500795835106387,0.2013796230063468,0.2013796230063468,0.000503449057515867,0.01799734677759052
20050729,2006-07-31,2006,7,AP-tree + RM static + stock-level TC,0.03996232422292886,1.1488343166412733,1.1488343166412733,0.0028720857916031835,0.03709023843132568
20050831,2006-08-31,2006,8,AP-tree + RM static + stock-level TC,0.00404486485152238,0.21356050770279564,0.21356050770279564,0.0005339012692569891,0.003510963582265391
20050930,2006-09-30,2006,9,AP-tree + RM static + stock-level TC,0.00680824018392105,0.18713999503400472,0.18713999503400472,0.0004678499875850118,0.006340390196336039
20051031,2006-10-31,2006,10,AP-tree + RM static + stock-level TC,-0.02097257754681409,0.1706249526069128,0.1706249526069128,0.00042656238151728197,-0.02139913992833137
20051130,2006-11-30,2006,11,AP-tree + RM static + stock-level TC,0.03407717250394015,0.2122635786456034,0.2122635786456034,0.0005306589466140086,0.033546513557326144
20051230,2006-12-31,2006,12,AP-tree + RM static + stock-level TC,0.00196639213369945,0.19135203127004285,0.19135203127004285,0.00047838007817510716,0.0014880120555243429
20060131,2007-01-31,2007,1,AP-tree + RM static + stock-level TC,0.036789690716644015,0.1877925581258768,0.1877925581258768,0.000469481395314692,0.03632020932132932
20060228,2007-02-28,2007,2,AP-tree + RM static + stock-level TC,-0.0001344072231745978,0.21025082872040843,0.21025082872040843,0.000525627071801021,-0.0006600342949756189
20060331,2007-03-31,2007,3,AP-tree + RM static + stock-level TC,0.011725556281846749,0.1776154649279762,0.1776154649279762,0.0004440386623199405,0.011281517619526808
20060428,2007-04-30,2007,4,AP-tree + RM static + stock-level TC,0.02624051793101921,0.18219657277373735,0.18219657277373735,0.0004554914319343434,0.025785026499084866
