date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19840531,1985-05-31,1985,5,AP-tree + RM rolling TC-aware (stock-level TC),0.01627491752023822,0.055657206134448176,0.2375372460590216,0.000593843115147554,0.015681074405090666
19840629,1985-06-30,1985,6,AP-tree + RM rolling TC-aware (stock-level TC),0.005055098428919139,0.0742839003358237,0.26084549290178294,0.0006521137322544573,0.004402984696664681
19840731,1985-07-31,1985,7,AP-tree + RM rolling TC-aware (stock-level TC),0.013424795804740715,0.047107439681185095,1.037654223293033,0.0025941355582325826,0.010830660246508132
19840831,1985-08-31,1985,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.004779878243625161,0.04602064090392935,0.23761757066377923,0.0005940439266594481,-0.005373922170284609
19840928,1985-09-30,1985,9,AP-tree + RM rolling TC-aware (stock-level TC),0.01507763139564854,0.05969453285603891,0.2614713378965847,0.0006536783447414618,0.014423953050907077
19841031,1985-10-31,1985,10,AP-tree + RM rolling TC-aware (stock-level TC),0.01157398178013538,0.034626670156874026,0.23469116827702546,0.0005867279206925636,0.010987253859442816
19841130,1985-11-30,1985,11,AP-tree + RM rolling TC-aware (stock-level TC),0.019572199319390297,0.15364765316565182,0.28349519629378683,0.0007087379907344671,0.01886346132865583
19841231,1985-12-31,1985,12,AP-tree + RM rolling TC-aware (stock-level TC),0.006690479087948871,0.059208821127663194,0.23972200400731652,0.0005993050100182913,0.00609117407793058
19850131,1986-01-31,1986,1,AP-tree + RM rolling TC-aware (stock-level TC),-0.009610019895440755,0.047044424663699416,0.24315391528544825,0.0006078847882136206,-0.010217904683654376
19850228,1986-02-28,1986,2,AP-tree + RM rolling TC-aware (stock-level TC),0.00960333075496992,0.06492256213633818,0.30071491150585844,0.0007517872787646461,0.008851543476205275
19850329,1986-03-31,1986,3,AP-tree + RM rolling TC-aware (stock-level TC),0.006248129722289428,0.047364018680842064,0.26031255395764463,0.0006507813848941116,0.005597348337395316
19850430,1986-04-30,1986,4,AP-tree + RM rolling TC-aware (stock-level TC),0.009541697486123324,0.03763752803129998,0.25446150857489847,0.0006361537714372462,0.008905543714686078
19850531,1986-05-31,1986,5,AP-tree + RM rolling TC-aware (stock-level TC),0.007546604244328644,0.052811908977613765,0.2500072650624668,0.0006250181626561669,0.006921586081672477
19850628,1986-06-30,1986,6,AP-tree + RM rolling TC-aware (stock-level TC),0.004025864842646745,0.028449282950570885,0.25444475169645253,0.0006361118792411314,0.0033897529634056133
19850731,1986-07-31,1986,7,AP-tree + RM rolling TC-aware (stock-level TC),0.0050652182221471685,0.06360589275237356,0.9867993242017108,0.002466998310504277,0.0025982199116428915
19850830,1986-08-31,1986,8,AP-tree + RM rolling TC-aware (stock-level TC),-0.006872621086373806,0.029515376422396423,0.24464210110033663,0.0006116052527508416,-0.007484226339124648
19850930,1986-09-30,1986,9,AP-tree + RM rolling TC-aware (stock-level TC),0.010672973250688464,0.051488254184937625,0.2526555813334572,0.000631638953333643,0.01004133429735482
19851031,1986-10-31,1986,10,AP-tree + RM rolling TC-aware (stock-level TC),0.007384960034065387,0.040875896677026506,0.249946907868681,0.0006248672696717026,0.006760092764393684
19851129,1986-11-30,1986,11,AP-tree + RM rolling TC-aware (stock-level TC),0.008693424524275635,0.05643440820028659,0.2450038607276286,0.0006125096518190715,0.008080914872456563
19851231,1986-12-31,1986,12,AP-tree + RM rolling TC-aware (stock-level TC),0.0027065838278714487,0.03043799351652149,0.24895917511161825,0.0006223979377790456,0.002084185890092403
19860131,1987-01-31,1987,1,AP-tree + RM rolling TC-aware (stock-level TC),0.006193751888427117,0.07314664023488238,0.26230827433320825,0.0006557706858330207,0.005537981202594097
19860228,1987-02-28,1987,2,AP-tree + RM rolling TC-aware (stock-level TC),0.004435072220888233,0.04657225985007554,0.2709798426592607,0.0006774496066481517,0.003757622614240081
19860331,1987-03-31,1987,3,AP-tree + RM rolling TC-aware (stock-level TC),-0.0010539650134464289,0.049121393637135385,0.2887630703937988,0.0007219076759844969,-0.001775872689430926
19860430,1987-04-30,1987,4,AP-tree + RM rolling TC-aware (stock-level TC),0.002715428083484903,0.04368051958503837,0.2884263446626331,0.0007210658616565828,0.00199436222182832
19860530,1987-05-31,1987,5,AP-tree + RM rolling TC-aware (stock-level TC),0.011839865163034697,0.03494874259175365,0.28637145917843504,0.0007159286479460876,0.011123936515088608
19860630,1987-06-30,1987,6,AP-tree + RM rolling TC-aware (stock-level TC),0.01032261315364421,0.058636959655052084,0.25073562047758724,0.0006268390511939681,0.009695774102450242
19860731,1987-07-31,1987,7,AP-tree + RM rolling TC-aware (stock-level TC),0.01456076793565135,0.09032589678010489,1.038926792563742,0.002597316981409355,0.011963450954241995
19860829,1987-08-31,1987,8,AP-tree + RM rolling TC-aware (stock-level TC),0.004075069753107042,0.0587140667203492,0.27125560437138446,0.0006781390109284612,0.0033969307421785806
19860930,1987-09-30,1987,9,AP-tree + RM rolling TC-aware (stock-level TC),0.020048441400476902,0.041400631241773234,0.24273235382244623,0.0006068308845561156,0.019441610515920787
19861031,1987-10-31,1987,10,AP-tree + RM rolling TC-aware (stock-level TC),-1.590522438861628e-05,0.03446093613395397,0.27007828385702065,0.0006751957096425516,-0.0006911009340311679
19861128,1987-11-30,1987,11,AP-tree + RM rolling TC-aware (stock-level TC),0.0034201389606322414,0.052026049499623195,0.30263519948190565,0.0007565879987047642,0.002663550961927477
19861231,1987-12-31,1987,12,AP-tree + RM rolling TC-aware (stock-level TC),0.009831955644708158,0.038573417114901073,0.2678531316008797,0.0006696328290021992,0.009162322815705958
