"V3","V4","V6","V8","V9","V10","V14","V16","V29","V30"
-0.095648400887989,-0.126948714323176,-0.056654622864903,-0.138454246141166,-0.0642986598004632,-0.0706240738218029,-0.0815566048186029,-0.11514235774171,-0.0906263544699317,-0.0872456613282834
-0.0839791563605332,-0.0891265550424942,-0.0810110957977273,-0.0938372090932301,-0.093787831061066,-0.0548656036657403,-0.084370795641254,-0.120141290541423,-0.0936850583985276,-0.145353816890215
0.0955501904979361,0.0275797673682232,0.116685585688951,0.110592861798131,0.0813594774912094,0.0669006246951992,0.0663511724559115,0.0730647224109648,0.112895830638385,0.0967439263474749
-0.0728467120597751,-0.12444682877586,-0.0367110981378629,-0.0867114962775669,-0.0573621043459076,-0.0451223905191977,-0.070151387308748,-0.0872560660642996,-0.00866348844402356,-0.0371082328119403
-0.0925747667084108,-0.10774932582797,-0.086154700406738,-0.109602197299269,-0.0897522238660345,-0.0653525115544993,-0.10835663812822,-0.101074309602137,-0.0355276273895379,-0.0235559071992707
0.321387714662392,0.465533718401198,0.295863405612351,0.357323249584051,0.351716266676151,0.279192798250132,0.324302565381963,0.328804238971038,0.193714945244685,0.130652342374084
0.07349389337368,0.0459318318284353,0.043096194984949,0.0340321756646613,0.0359504401682362,0.0454087118294294,0.0490565570583117,0.0129277941938293,0.0793046302711393,0.0460346683353437
0.116783406315923,0.124303798938576,0.0867803725082137,0.08029987059734,0.0846516383343683,0.0934384790271853,0.112807778947491,0.137306247057275,0.0762333549291297,0.0201168657862637
0.00377179677244853,-0.0351185607760298,0.0446544181919602,-0.00201179877410495,0.0318033919244177,0.0218874562512802,0.0144786555091606,0.0324767342118351,0.0533882594286861,0.0544314859818431
0.0808145934778883,0.0491648403440339,0.0820616378844063,0.0374934825244598,0.0670141873723104,0.0620691274975772,0.0563647064551375,0.0893608095614059,0.0759829394813894,0.0670111400155545
