date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret,wealth_gross,wealth_net,drawdown_net
19960229,1997-02-28,1997,2,"AP-Trees baseline (static, no TC, lagged trade)",0.06054840492907242,0.0,0.0,0.0,0.0,0.0,0.06054840492907242,2.0009007110988475,2.0009007110988475,0.0
19960329,1997-03-31,1997,3,"AP-Trees baseline (static, no TC, lagged trade)",0.039713311715000796,0.0,0.0,0.0,0.0,0.0,0.039713311715000796,2.0803631047494826,2.0803631047494826,0.0
19960430,1997-04-30,1997,4,"AP-Trees baseline (static, no TC, lagged trade)",0.06364571263080597,0.0,0.0,0.0,0.0,0.0,0.06364571263080597,2.212769297082099,2.212769297082099,0.0
19960531,1997-05-31,1997,5,"AP-Trees baseline (static, no TC, lagged trade)",0.12340076884897913,0.0,0.0,0.0,0.0,0.0,0.12340076884897913,2.485826729627445,2.485826729627445,0.0
19960628,1997-06-30,1997,6,"AP-Trees baseline (static, no TC, lagged trade)",-0.0025918272497227886,0.0,0.0,0.0,0.0,0.0,-0.0025918272497227886,2.4793838961715076,2.4793838961715076,-0.0025918272497227335
19960731,1997-07-31,1997,7,"AP-Trees baseline (static, no TC, lagged trade)",-0.08281996543412333,0.0,0.0,0.0,0.0,0.0,-0.08281996543412333,2.2740414075926614,2.2740414075926614,-0.08519713764061276
19960830,1997-08-31,1997,8,"AP-Trees baseline (static, no TC, lagged trade)",0.03669595498694603,0.0,0.0,0.0,0.0,0.0,0.03669595498694603,2.357489528724133,2.357489528724133,-0.0516275729815433
19960930,1997-09-30,1997,9,"AP-Trees baseline (static, no TC, lagged trade)",0.02537673217234817,0.0,0.0,0.0,0.0,0.0,0.02537673217234817,2.4173149090936805,2.4173149090936805,-0.027560979901456117
19961031,1997-10-31,1997,10,"AP-Trees baseline (static, no TC, lagged trade)",-0.041746041927565036,0.0,0.0,0.0,0.0,0.0,-0.041746041927565036,2.3164015795465276,2.3164015795465276,-0.06815646000649023
19961129,1997-11-30,1997,11,"AP-Trees baseline (static, no TC, lagged trade)",0.007841935034882227,0.0,0.0,0.0,0.0,0.0,0.007841935034882227,2.33456665024803,2.33456665024803,-0.06084900350318656
19961231,1997-12-31,1997,12,"AP-Trees baseline (static, no TC, lagged trade)",-0.03559269228294442,0.0,0.0,0.0,0.0,0.0,-0.03559269228294442,2.2514731378517276,2.2514731378517276,-0.09427591592871809
19970131,1998-01-31,1998,1,"AP-Trees baseline (static, no TC, lagged trade)",0.11945096444041702,0.0,0.0,0.0,0.0,0.0,0.11945096444041702,2.5204137755798084,2.5204137755798084,0.0
19970228,1998-02-28,1998,2,"AP-Trees baseline (static, no TC, lagged trade)",0.008911787232491999,0.0,0.0,0.0,0.0,0.0,0.008911787232491999,2.5428751668856173,2.5428751668856173,0.0
19970331,1998-03-31,1998,3,"AP-Trees baseline (static, no TC, lagged trade)",-0.050824881647620376,0.0,0.0,0.0,0.0,0.0,-0.050824881647620376,2.413633837483983,2.413633837483983,-0.050824881647620335
19970430,1998-04-30,1998,4,"AP-Trees baseline (static, no TC, lagged trade)",-0.03903014566997128,0.0,0.0,0.0,0.0,0.0,-0.03903014566997128,2.319429357213011,2.319429357213011,-0.08787132478322601
19970530,1998-05-31,1998,5,"AP-Trees baseline (static, no TC, lagged trade)",0.04550242124294119,0.0,0.0,0.0,0.0,0.0,0.04550242124294119,2.4249690088681617,2.4249690088681617,-0.046367261575746554
19970630,1998-06-30,1998,6,"AP-Trees baseline (static, no TC, lagged trade)",0.03341462117363549,0.0,0.0,0.0,0.0,0.0,0.03341462117363549,2.5059984296572977,2.5059984296572977,-0.014501984882523522
19970731,1998-07-31,1998,7,"AP-Trees baseline (static, no TC, lagged trade)",0.027481497919843927,0.0,0.0,0.0,0.0,0.0,0.027481497919843927,2.574867020289057,2.574867020289057,0.0
19970829,1998-08-31,1998,8,"AP-Trees baseline (static, no TC, lagged trade)",0.050396344351270016,0.0,0.0,0.0,0.0,0.0,0.050396344351270016,2.704630905302273,2.704630905302273,0.0
19970930,1998-09-30,1998,9,"AP-Trees baseline (static, no TC, lagged trade)",0.06383056560707481,0.0,0.0,0.0,0.0,0.0,0.06383056560707481,2.877269025746092,2.877269025746092,0.0
19971031,1998-10-31,1998,10,"AP-Trees baseline (static, no TC, lagged trade)",0.014770062243909378,0.0,0.0,0.0,0.0,0.0,0.014770062243909378,2.919766468348834,2.919766468348834,0.0
19971128,1998-11-30,1998,11,"AP-Trees baseline (static, no TC, lagged trade)",-0.04395550243973834,0.0,0.0,0.0,0.0,0.0,-0.04395550243973834,2.7914266662258607,2.7914266662258607,-0.043955502439738336
19971231,1998-12-31,1998,12,"AP-Trees baseline (static, no TC, lagged trade)",-0.08085338767864658,0.0,0.0,0.0,0.0,0.0,-0.08085338767864658,2.565730363804989,2.565730363804989,-0.12125493883901506
19980130,1999-01-31,1999,1,"AP-Trees baseline (static, no TC, lagged trade)",0.06479684781627319,0.0,0.0,0.0,0.0,0.0,0.06479684781627319,2.7319816037260525,2.7319816037260525,-0.06431502884166496
19980227,1999-02-28,1999,2,"AP-Trees baseline (static, no TC, lagged trade)",0.05348581164753551,0.0,0.0,0.0,0.0,0.0,0.05348581164753551,2.878103857207476,2.878103857207476,-0.014269158712860608
19980331,1999-03-31,1999,3,"AP-Trees baseline (static, no TC, lagged trade)",0.044959135489229946,0.0,0.0,0.0,0.0,0.0,0.044959135489229946,3.0075009184757424,3.0075009184757424,0.0
19980430,1999-04-30,1999,4,"AP-Trees baseline (static, no TC, lagged trade)",0.03351491120932824,0.0,0.0,0.0,0.0,0.0,0.03351491120932824,3.10829704472043,3.10829704472043,0.0
19980529,1999-05-31,1999,5,"AP-Trees baseline (static, no TC, lagged trade)",-0.024626871900204263,0.0,0.0,0.0,0.0,0.0,-0.024626871900204263,3.0317494115723163,3.0317494115723163,-0.024626871900204295
19980630,1999-06-30,1999,6,"AP-Trees baseline (static, no TC, lagged trade)",-0.0498342455682458,0.0,0.0,0.0,0.0,0.0,-0.0498342455682458,2.8806644668946366,2.8806644668946366,-0.07323385588659759
19980731,1999-07-31,1999,7,"AP-Trees baseline (static, no TC, lagged trade)",-0.036190915608196664,0.0,0.0,0.0,0.0,0.0,-0.036190915608196664,2.776410582277722,2.776410582277722,-0.1067743711967396
19980831,1999-08-31,1999,8,"AP-Trees baseline (static, no TC, lagged trade)",-0.190276849301404,0.0,0.0,0.0,0.0,0.0,-0.190276849301404,2.2481239243148403,2.2481239243148403,-0.27673452956068945
19980930,1999-09-30,1999,9,"AP-Trees baseline (static, no TC, lagged trade)",0.005039356992661343,0.0,0.0,0.0,0.0,0.0,0.005039356992661343,2.2594530233332057,2.2594530233332057,-0.2730897366546806
19981030,1999-10-31,1999,10,"AP-Trees baseline (static, no TC, lagged trade)",0.0005692564136217418,0.0,0.0,0.0,0.0,0.0,0.0005692564136217418,2.260739231458015,2.260739231458015,-0.2726759383251438
19981130,1999-11-30,1999,11,"AP-Trees baseline (static, no TC, lagged trade)",0.10450958820226813,0.0,0.0,0.0,0.0,0.0,0.10450958820226813,2.4970081575704044,2.4970081575704044,-0.19666360014990358
19981231,1999-12-31,1999,12,"AP-Trees baseline (static, no TC, lagged trade)",-0.007663887616284051,0.0,0.0,0.0,0.0,0.0,-0.007663887616284051,2.4778713676738406,2.4778713676738406,-0.20282028003642483
19990129,2000-01-31,2000,1,"AP-Trees baseline (static, no TC, lagged trade)",0.1508775678263978,0.0,0.0,0.0,0.0,0.0,0.1508775678263978,2.8517265730151395,2.8517265730151395,-0.08254374276779175
19990226,2000-02-29,2000,2,"AP-Trees baseline (static, no TC, lagged trade)",-0.006270849436750628,0.0,0.0,0.0,0.0,0.0,-0.006270849436750628,2.8338438250409808,2.8338438250409808,-0.08829697282169968
19990331,2000-03-31,2000,3,"AP-Trees baseline (static, no TC, lagged trade)",-0.01794227911941222,0.0,0.0,0.0,0.0,0.0,-0.01794227911941222,2.7829982081512727,2.7829982081512727,-0.10465500300934572
19990430,2000-04-30,2000,4,"AP-Trees baseline (static, no TC, lagged trade)",0.08198117139922084,0.0,0.0,0.0,0.0,0.0,0.08198117139922084,3.011151661257447,3.011151661257447,-0.031253571349620035
19990528,2000-05-31,2000,5,"AP-Trees baseline (static, no TC, lagged trade)",0.04915419004100159,0.0,0.0,0.0,0.0,0.0,0.04915419004100159,3.159162382257173,3.159162382257173,0.0
19990630,2000-06-30,2000,6,"AP-Trees baseline (static, no TC, lagged trade)",0.02036273640567387,0.0,0.0,0.0,0.0,0.0,0.02036273640567387,3.223491573109796,3.223491573109796,0.0
19990730,2000-07-31,2000,7,"AP-Trees baseline (static, no TC, lagged trade)",0.04746344189538307,0.0,0.0,0.0,0.0,0.0,0.04746344189538307,3.3764895780903497,3.3764895780903497,0.0
19990831,2000-08-31,2000,8,"AP-Trees baseline (static, no TC, lagged trade)",-0.037725973504416796,0.0,0.0,0.0,0.0,0.0,-0.037725973504416796,3.2491082217293736,3.2491082217293736,-0.037725973504416865
19990930,2000-09-30,2000,9,"AP-Trees baseline (static, no TC, lagged trade)",-0.006544700448975305,0.0,0.0,0.0,0.0,0.0,-0.006544700448975305,3.227843781691852,3.227843781691852,-0.044023768757659676
19991029,2000-10-31,2000,10,"AP-Trees baseline (static, no TC, lagged trade)",-0.02664563441720039,0.0,0.0,0.0,0.0,0.0,-0.02664563441720039,3.1418358363290575,3.1418358363290575,-0.06949636192687614
19991130,2000-11-30,2000,11,"AP-Trees baseline (static, no TC, lagged trade)",0.15275856170875862,0.0,0.0,0.0,0.0,0.0,0.15275856170875862,3.621778159811719,3.621778159811719,0.0
19991231,2000-12-31,2000,12,"AP-Trees baseline (static, no TC, lagged trade)",0.09617223361097045,0.0,0.0,0.0,0.0,0.0,0.09617223361097045,3.9700926550842426,3.9700926550842426,0.0
20000131,2001-01-31,2001,1,"AP-Trees baseline (static, no TC, lagged trade)",0.18902304895781116,0.0,0.0,0.0,0.0,0.0,0.18902304895781116,4.720531673393277,4.720531673393277,0.0
20000229,2001-02-28,2001,2,"AP-Trees baseline (static, no TC, lagged trade)",0.2103320257854888,0.0,0.0,0.0,0.0,0.0,0.2103320257854888,5.713410663042649,5.713410663042649,0.0
20000331,2001-03-31,2001,3,"AP-Trees baseline (static, no TC, lagged trade)",0.003121664266217016,0.0,0.0,0.0,0.0,0.0,0.003121664266217016,5.731246012947692,5.731246012947692,0.0
20000428,2001-04-30,2001,4,"AP-Trees baseline (static, no TC, lagged trade)",-0.10169222545661304,0.0,0.0,0.0,0.0,0.0,-0.10169222545661304,5.148422851251701,5.148422851251701,-0.10169222545661305
20000531,2001-05-31,2001,5,"AP-Trees baseline (static, no TC, lagged trade)",-0.0659956278957673,0.0,0.0,0.0,0.0,0.0,-0.0659956278957673,4.808649452510428,4.808649452510428,-0.16097661108125327
20000630,2001-06-30,2001,6,"AP-Trees baseline (static, no TC, lagged trade)",0.048999791264446174,0.0,0.0,0.0,0.0,0.0,0.048999791264446174,5.0442722719473325,5.0442722719473325,-0.1198646401582465
20000731,2001-07-31,2001,7,"AP-Trees baseline (static, no TC, lagged trade)",-0.02943569947009027,0.0,0.0,0.0,0.0,0.0,-0.02943569947009027,4.895790589304982,4.895790589304982,-0.14577204010354805
20000831,2001-08-31,2001,8,"AP-Trees baseline (static, no TC, lagged trade)",0.046688514952865155,0.0,0.0,0.0,0.0,0.0,0.046688514952865155,5.124367781439843,5.124367781439843,-0.1058894052247672
20000929,2001-09-30,2001,9,"AP-Trees baseline (static, no TC, lagged trade)",-0.03271348234219601,0.0,0.0,0.0,0.0,0.0,-0.03271348234219601,4.956731866506793,4.956731866506793,-0.13513887637891708
20001031,2001-10-31,2001,10,"AP-Trees baseline (static, no TC, lagged trade)",-0.08682695542671469,0.0,0.0,0.0,0.0,0.0,-0.08682695542671469,4.526353929671432,4.526353929671432,-0.21023213460986312
20001130,2001-11-30,2001,11,"AP-Trees baseline (static, no TC, lagged trade)",-0.12582108989407745,0.0,0.0,0.0,0.0,0.0,-0.12582108989407745,3.9568431449938317,3.9568431449938317,-0.30960158819656924
20001229,2001-12-31,2001,12,"AP-Trees baseline (static, no TC, lagged trade)",-0.11306704614848793,0.0,0.0,0.0,0.0,0.0,-0.11306704614848793,3.509454578516486,3.509454578516486,-0.38766289728479053
20010131,2002-01-31,2002,1,"AP-Trees baseline (static, no TC, lagged trade)",0.4173627918580037,0.0,0.0,0.0,0.0,0.0,0.4173627918580037,4.9741703393049805,4.9741703393049805,-0.13209617453732947
20010228,2002-02-28,2002,2,"AP-Trees baseline (static, no TC, lagged trade)",-0.06587308152177092,0.0,0.0,0.0,0.0,0.0,-0.06587308152177092,4.646506411040768,4.646506411040768,-0.1892676739850888
20010330,2002-03-31,2002,3,"AP-Trees baseline (static, no TC, lagged trade)",-0.07644618839414104,0.0,0.0,0.0,0.0,0.0,-0.07644618839414104,4.291298706567761,4.291298706567761,-0.25124507011684505
20010430,2002-04-30,2002,4,"AP-Trees baseline (static, no TC, lagged trade)",0.04045743275972447,0.0,0.0,0.0,0.0,0.0,0.04045743275972447,4.4649136354406185,4.4649136354406185,-0.2209523678875851
20010531,2002-05-31,2002,5,"AP-Trees baseline (static, no TC, lagged trade)",0.09634656243835737,0.0,0.0,0.0,0.0,0.0,0.09634656243835737,4.89509271579947,4.89509271579947,-0.14589380655781203
20010629,2002-06-30,2002,6,"AP-Trees baseline (static, no TC, lagged trade)",-0.0032375207979369654,0.0,0.0,0.0,0.0,0.0,-0.0032375207979369654,4.87924475132424,4.87924475132424,-0.1486589931227278
20010731,2002-07-31,2002,7,"AP-Trees baseline (static, no TC, lagged trade)",-0.01145570455082501,0.0,0.0,0.0,0.0,0.0,-0.01145570455082501,4.823349565021906,4.823349565021906,-0.15841170416951567
20010831,2002-08-31,2002,8,"AP-Trees baseline (static, no TC, lagged trade)",-0.029094170350363664,0.0,0.0,0.0,0.0,0.0,-0.029094170350363664,4.6830182111178065,4.6830182111178065,-0.18289701741328002
20010928,2002-09-30,2002,9,"AP-Trees baseline (static, no TC, lagged trade)",-0.11331247640747469,0.0,0.0,0.0,0.0,0.0,-0.11331247640747469,4.152373820554746,4.152373820554746,-0.2754849798501149
20011031,2002-10-31,2002,10,"AP-Trees baseline (static, no TC, lagged trade)",0.09753544330846181,0.0,0.0,0.0,0.0,0.0,0.09753544330846181,4.557377441925005,4.557377441925005,-0.20481908617615663
20011130,2002-11-30,2002,11,"AP-Trees baseline (static, no TC, lagged trade)",0.06500142355893504,0.0,0.0,0.0,0.0,0.0,0.06500142355893504,4.853613463345508,4.853613463345508,-0.15313119479071202
20011231,2002-12-31,2002,12,"AP-Trees baseline (static, no TC, lagged trade)",0.03332466102846109,0.0,0.0,0.0,0.0,0.0,0.03332466102846109,5.015358486774671,5.015358486774671,-0.12490957892153476
20020131,2003-01-31,2003,1,"AP-Trees baseline (static, no TC, lagged trade)",0.08356229552720922,0.0,0.0,0.0,0.0,0.0,0.08356229552720922,5.434453354821433,5.434453354821433,-0.051785014542346075
20020228,2003-02-28,2003,2,"AP-Trees baseline (static, no TC, lagged trade)",-0.038382746500800737,0.0,0.0,0.0,0.0,0.0,-0.038382746500800737,5.225864109332896,5.225864109332896,-0.08818010995742764
20020328,2003-03-31,2003,3,"AP-Trees baseline (static, no TC, lagged trade)",0.08926255990354781,0.0,0.0,0.0,0.0,0.0,0.08926255990354781,5.692338117440023,5.692338117440023,-0.0067887324012563255
20020430,2003-04-30,2003,4,"AP-Trees baseline (static, no TC, lagged trade)",0.020685419826900735,0.0,0.0,0.0,0.0,0.0,0.020685419826900735,5.81008652119594,5.81008652119594,0.0
20020531,2003-05-31,2003,5,"AP-Trees baseline (static, no TC, lagged trade)",0.011664354831361655,0.0,0.0,0.0,0.0,0.0,0.011664354831361655,5.877857431980082,5.877857431980082,0.0
20020628,2003-06-30,2003,6,"AP-Trees baseline (static, no TC, lagged trade)",-0.09159405877131381,0.0,0.0,0.0,0.0,0.0,-0.09159405877131381,5.339480612905895,5.339480612905895,-0.09159405877131366
20020731,2003-07-31,2003,7,"AP-Trees baseline (static, no TC, lagged trade)",-0.09109040731023083,0.0,0.0,0.0,0.0,0.0,-0.09109040731023083,4.853105149051216,4.853105149051216,-0.17434112596086837
20020830,2003-08-31,2003,8,"AP-Trees baseline (static, no TC, lagged trade)",0.021467037652655722,0.0,0.0,0.0,0.0,0.0,0.021467037652655722,4.9572869400181965,4.9572869400181965,-0.15661667582362082
20020930,2003-09-30,2003,9,"AP-Trees baseline (static, no TC, lagged trade)",-0.08757203064559473,0.0,0.0,0.0,0.0,0.0,-0.08757203064559473,4.523167256187916,4.523167256187916,-0.23047346613437836
20021031,2003-10-31,2003,10,"AP-Trees baseline (static, no TC, lagged trade)",0.03692509671945945,0.0,0.0,0.0,0.0,0.0,0.03692509671945945,4.6901856446009464,4.6901856446009464,-0.2020586244432
20021129,2003-11-30,2003,11,"AP-Trees baseline (static, no TC, lagged trade)",0.17548355991436362,0.0,0.0,0.0,0.0,0.0,0.17548355991436362,5.513236118174765,5.513236118174765,-0.06203303125752846
20021231,2003-12-31,2003,12,"AP-Trees baseline (static, no TC, lagged trade)",-0.07126745501923394,0.0,0.0,0.0,0.0,0.0,-0.07126745501923394,5.120321811112329,5.120321811112329,-0.12887955001190976
20030131,2004-01-31,2004,1,"AP-Trees baseline (static, no TC, lagged trade)",0.051394444708226385,0.0,0.0,0.0,0.0,0.0,0.051394444708226385,5.3834779073218675,5.3834779073218675,-0.08410879821079154
20030228,2004-02-29,2004,2,"AP-Trees baseline (static, no TC, lagged trade)",-0.010501936904813818,0.0,0.0,0.0,0.0,0.0,-0.010501936904813818,5.326940962010714,5.326940962010714,-0.0937274298236559
20030331,2004-03-31,2004,3,"AP-Trees baseline (static, no TC, lagged trade)",0.014787455650668609,0.0,0.0,0.0,0.0,0.0,0.014787455650668609,5.405712865240178,5.405712865240178,-0.08032596438475581
20030430,2004-04-30,2004,4,"AP-Trees baseline (static, no TC, lagged trade)",0.11010814818938129,0.0,0.0,0.0,0.0,0.0,0.11010814818938129,6.0009258984752885,6.0009258984752885,0.0
20030530,2004-05-31,2004,5,"AP-Trees baseline (static, no TC, lagged trade)",0.21845259650963014,0.0,0.0,0.0,0.0,0.0,0.21845259650963014,7.311843742459101,7.311843742459101,0.0
20030630,2004-06-30,2004,6,"AP-Trees baseline (static, no TC, lagged trade)",0.08847012095261068,0.0,0.0,0.0,0.0,0.0,0.08847012095261068,7.9587234427410465,7.9587234427410465,0.0
20030731,2004-07-31,2004,7,"AP-Trees baseline (static, no TC, lagged trade)",0.10690753636638892,0.0,0.0,0.0,0.0,0.0,0.10690753636638892,8.809570958625917,8.809570958625917,0.0
20030829,2004-08-31,2004,8,"AP-Trees baseline (static, no TC, lagged trade)",0.07067675585123528,0.0,0.0,0.0,0.0,0.0,0.07067675585123528,9.432202854422854,9.432202854422854,0.0
20030930,2004-09-30,2004,9,"AP-Trees baseline (static, no TC, lagged trade)",0.0654724212853778,0.0,0.0,0.0,0.0,0.0,0.0654724212853778,10.049752013356771,10.049752013356771,0.0
20031031,2004-10-31,2004,10,"AP-Trees baseline (static, no TC, lagged trade)",0.09401775083443537,0.0,0.0,0.0,0.0,0.0,0.09401775083443537,10.994607094096413,10.994607094096413,0.0
20031128,2004-11-30,2004,11,"AP-Trees baseline (static, no TC, lagged trade)",0.05133186478677743,0.0,0.0,0.0,0.0,0.0,0.05133186478677743,11.558980778834314,11.558980778834314,0.0
20031231,2004-12-31,2004,12,"AP-Trees baseline (static, no TC, lagged trade)",0.03677451110306081,0.0,0.0,0.0,0.0,0.0,0.03677451110306081,11.984056645825623,11.984056645825623,0.0
20040130,2005-01-31,2005,1,"AP-Trees baseline (static, no TC, lagged trade)",0.13124077252909985,0.0,0.0,0.0,0.0,0.0,0.13124077252909985,13.55685349805627,13.55685349805627,0.0
20040227,2005-02-28,2005,2,"AP-Trees baseline (static, no TC, lagged trade)",0.010826116637864446,0.0,0.0,0.0,0.0,0.0,0.010826116637864446,13.703621575268668,13.703621575268668,0.0
20040331,2005-03-31,2005,3,"AP-Trees baseline (static, no TC, lagged trade)",0.021782600142635455,0.0,0.0,0.0,0.0,0.0,0.021782600142635455,14.00212208454874,14.00212208454874,0.0
20040430,2005-04-30,2005,4,"AP-Trees baseline (static, no TC, lagged trade)",-0.016325923378683882,0.0,0.0,0.0,0.0,0.0,-0.016325923378683882,13.773524512257419,13.773524512257419,-0.016325923378683882
20040528,2005-05-31,2005,5,"AP-Trees baseline (static, no TC, lagged trade)",-0.010941218672429745,0.0,0.0,0.0,0.0,0.0,-0.010941218672429745,13.62282536867874,13.62282536867874,-0.027088516553398057
20040630,2005-06-30,2005,6,"AP-Trees baseline (static, no TC, lagged trade)",0.011654092209124197,0.0,0.0,0.0,0.0,0.0,0.011654092209124197,13.781587031674118,13.781587031674118,-0.015750116413995596
20040730,2005-07-31,2005,7,"AP-Trees baseline (static, no TC, lagged trade)",-0.06123128390703025,0.0,0.0,0.0,0.0,0.0,-0.06123128390703025,12.937722763448233,12.937722763448233,-0.07601700047131177
20040831,2005-08-31,2005,8,"AP-Trees baseline (static, no TC, lagged trade)",-0.020704894736447415,0.0,0.0,0.0,0.0,0.0,-0.020704894736447415,12.669848575501698,12.669848575501698,-0.09514797121482022
20040930,2005-09-30,2005,9,"AP-Trees baseline (static, no TC, lagged trade)",0.04004291259425867,0.0,0.0,0.0,0.0,0.0,0.04004291259425867,13.177186214593005,13.177186214593005,-0.0589150605154376
20041029,2005-10-31,2005,10,"AP-Trees baseline (static, no TC, lagged trade)",0.022839968857674454,0.0,0.0,0.0,0.0,0.0,0.022839968857674454,13.478152737366086,13.478152737366086,-0.03742070980518375
20041130,2005-11-30,2005,11,"AP-Trees baseline (static, no TC, lagged trade)",0.1212090654051705,0.0,0.0,0.0,0.0,0.0,0.1212090654051705,15.11182703405037,15.11182703405037,0.0
20041231,2005-12-31,2005,12,"AP-Trees baseline (static, no TC, lagged trade)",0.09709568473959182,0.0,0.0,0.0,0.0,0.0,0.09709568473959182,16.579120227587765,16.579120227587765,0.0
20050131,2006-01-31,2006,1,"AP-Trees baseline (static, no TC, lagged trade)",-0.027205041857339286,0.0,0.0,0.0,0.0,0.0,-0.027205041857339286,16.12808456783838,16.12808456783838,-0.027205041857339407
20050228,2006-02-28,2006,2,"AP-Trees baseline (static, no TC, lagged trade)",0.002471748082137441,0.0,0.0,0.0,0.0,0.0,0.002471748082137441,16.167949129937483,16.167949129937483,-0.024800537785237275
20050331,2006-03-31,2006,3,"AP-Trees baseline (static, no TC, lagged trade)",-0.034094501718826546,0.0,0.0,0.0,0.0,0.0,-0.034094501718826546,15.61671096053693,15.61671096053693,-0.05804947752591727
20050429,2006-04-30,2006,4,"AP-Trees baseline (static, no TC, lagged trade)",-0.06547328070202883,0.0,0.0,0.0,0.0,0.0,-0.06547328070202883,14.594233660175245,14.594233660175245,-0.11972206849128553
20050531,2006-05-31,2006,5,"AP-Trees baseline (static, no TC, lagged trade)",0.026480633449283766,0.0,0.0,0.0,0.0,0.0,0.026480633449283766,14.980698212203544,14.980698212203544,-0.09641175125350965
20050630,2006-06-30,2006,6,"AP-Trees baseline (static, no TC, lagged trade)",0.0319112915978671,0.0,0.0,0.0,0.0,0.0,0.0319112915978671,15.45875164119282,15.45875164119282,-0.0675770831633542
20050729,2006-07-31,2006,7,"AP-Trees baseline (static, no TC, lagged trade)",0.06569481330157227,0.0,0.0,0.0,0.0,0.0,0.06569481330157227,16.474311444136355,16.474311444136355,-0.006321733723663292
20050831,2006-08-31,2006,8,"AP-Trees baseline (static, no TC, lagged trade)",-0.008442606887437008,0.0,0.0,0.0,0.0,0.0,-0.008442606887437008,16.335225308872307,16.335225308872307,-0.014710968698424365
20050930,2006-09-30,2006,9,"AP-Trees baseline (static, no TC, lagged trade)",0.015561185015481671,0.0,0.0,0.0,0.0,0.0,0.015561185015481671,16.58942077217325,16.58942077217325,0.0
20051031,2006-10-31,2006,10,"AP-Trees baseline (static, no TC, lagged trade)",-0.03959846807234673,0.0,0.0,0.0,0.0,0.0,-0.03959846807234673,15.932505123387621,15.932505123387621,-0.03959846807234668
20051130,2006-11-30,2006,11,"AP-Trees baseline (static, no TC, lagged trade)",0.029187402654947556,0.0,0.0,0.0,0.0,0.0,0.029187402654947556,16.397533565725947,16.397533565725947,-0.011566841849546039
20051230,2006-12-31,2006,12,"AP-Trees baseline (static, no TC, lagged trade)",0.016755412589230682,0.0,0.0,0.0,0.0,0.0,0.016755412589230682,16.672281006065443,16.672281006065443,0.0
20060131,2007-01-31,2007,1,"AP-Trees baseline (static, no TC, lagged trade)",0.08905802175417422,0.0,0.0,0.0,0.0,0.0,0.08905802175417422,18.15708137059533,18.15708137059533,0.0
20060228,2007-02-28,2007,2,"AP-Trees baseline (static, no TC, lagged trade)",0.015966494366660623,0.0,0.0,0.0,0.0,0.0,0.015966494366660623,18.446986308013937,18.446986308013937,0.0
20060331,2007-03-31,2007,3,"AP-Trees baseline (static, no TC, lagged trade)",0.03389143824289661,0.0,0.0,0.0,0.0,0.0,0.03389143824289661,19.07218120523955,19.07218120523955,0.0
20060428,2007-04-30,2007,4,"AP-Trees baseline (static, no TC, lagged trade)",0.015639282744979135,0.0,0.0,0.0,0.0,0.0,0.015639282744979135,19.370456439671766,19.370456439671766,0.0
20060531,2007-05-31,2007,5,"AP-Trees baseline (static, no TC, lagged trade)",-0.044297444252584105,0.0,0.0,0.0,0.0,0.0,-0.044297444252584105,18.512394725388297,18.512394725388297,-0.044297444252584084
20060630,2007-06-30,2007,6,"AP-Trees baseline (static, no TC, lagged trade)",-0.012103689417856719,0.0,0.0,0.0,0.0,0.0,-0.012103689417856719,18.28832644925143,18.28832644925143,-0.05586497116320277
20060731,2007-07-31,2007,7,"AP-Trees baseline (static, no TC, lagged trade)",-0.031478521078060616,0.0,0.0,0.0,0.0,0.0,-0.031478521078060616,17.712636979636216,17.712636979636216,-0.08558494556897711
20060831,2007-08-31,2007,8,"AP-Trees baseline (static, no TC, lagged trade)",0.014935108575930002,0.0,0.0,0.0,0.0,0.0,0.014935108575930002,17.977177136093115,17.977177136093115,-0.0719280574475849
20060929,2007-09-30,2007,9,"AP-Trees baseline (static, no TC, lagged trade)",0.012456318898306553,0.0,0.0,0.0,0.0,0.0,0.012456318898306553,18.201106587391635,18.201106587391635,-0.06036769737058123
20061031,2007-10-31,2007,10,"AP-Trees baseline (static, no TC, lagged trade)",0.047708147436069645,0.0,0.0,0.0,0.0,0.0,0.047708147436069645,19.069447663962535,19.069447663962535,-0.01553958094104324
20061130,2007-11-30,2007,11,"AP-Trees baseline (static, no TC, lagged trade)",0.020864492863597064,0.0,0.0,0.0,0.0,0.0,0.020864492863597064,19.467322018660017,19.467322018660017,0.0
20061229,2007-12-31,2007,12,"AP-Trees baseline (static, no TC, lagged trade)",0.02435088226452287,0.0,0.0,0.0,0.0,0.0,0.02435088226452287,19.94136848514196,19.94136848514196,0.0
20070131,2008-01-31,2008,1,"AP-Trees baseline (static, no TC, lagged trade)",0.049555409192256546,0.0,0.0,0.0,0.0,0.0,0.049555409192256546,20.92957116027674,20.92957116027674,0.0
20070228,2008-02-29,2008,2,"AP-Trees baseline (static, no TC, lagged trade)",0.006775593751639454,0.0,0.0,0.0,0.0,0.0,0.006775593751639454,21.071381431854803,21.071381431854803,0.0
20070330,2008-03-31,2008,3,"AP-Trees baseline (static, no TC, lagged trade)",-0.004366330174333497,0.0,0.0,0.0,0.0,0.0,-0.004366330174333497,20.979376823294004,20.979376823294004,-0.0043663301743335214
