date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20120131,2013-01-31,2013,1,AP-Trees static + stock-level TC,0.008805425453730819,0.0,0.17700675703176244,0.0,0.17700675703176244,0.0004425168925794061,0.008362908561151412
20120229,2013-02-28,2013,2,AP-Trees static + stock-level TC,0.005282978134939933,0.0,0.18078430725575473,0.0,0.18078430725575473,0.00045196076813938684,0.0048310173668005465
20120330,2013-03-31,2013,3,AP-Trees static + stock-level TC,0.006760979338494764,0.0,0.16020456949237696,0.0,0.16020456949237696,0.0004005114237309424,0.006360467914763821
20120430,2013-04-30,2013,4,AP-Trees static + stock-level TC,0.01448505207044112,0.0,0.15458823797727278,0.0,0.15458823797727278,0.00038647059494318194,0.014098581475497939
20120531,2013-05-31,2013,5,AP-Trees static + stock-level TC,0.001316112517835514,0.0,0.16173498618849025,0.0,0.16173498618849025,0.00040433746547122564,0.0009117750523642883
20120629,2013-06-30,2013,6,AP-Trees static + stock-level TC,0.0023601532848701373,0.0,0.19845362878566683,0.0,0.19845362878566683,0.0004961340719641671,0.0018640192129059702
20120731,2013-07-31,2013,7,AP-Trees static + stock-level TC,0.0003966774077483939,0.0,0.8478978973078747,0.0,0.8478978973078747,0.002119744743269687,-0.001723067335521293
20120831,2013-08-31,2013,8,AP-Trees static + stock-level TC,-0.002384781230896979,0.0,0.16904197859799586,0.0,0.16904197859799586,0.0004226049464949896,-0.0028073861773919686
20120928,2013-09-30,2013,9,AP-Trees static + stock-level TC,0.0025810129924343553,0.0,0.1907660268677403,0.0,0.1907660268677403,0.00047691506716935077,0.0021040979252650045
20121031,2013-10-31,2013,10,AP-Trees static + stock-level TC,0.01247762227217682,0.0,0.1696145682319914,0.0,0.1696145682319914,0.0004240364205799785,0.012053585851596842
20121130,2013-11-30,2013,11,AP-Trees static + stock-level TC,0.0034336716029027257,0.0,0.1637312185779446,0.0,0.1637312185779446,0.0004093280464448615,0.0030243435564578642
20121231,2013-12-31,2013,12,AP-Trees static + stock-level TC,0.0029229940850997527,0.0,0.16511733893233854,0.0,0.16511733893233854,0.0004127933473308464,0.0025102007377689065
20130131,2014-01-31,2014,1,AP-Trees static + stock-level TC,0.012040714905715972,0.0,0.14488875187510997,0.0,0.14488875187510997,0.0003622218796877749,0.011678493026028197
20130228,2014-02-28,2014,2,AP-Trees static + stock-level TC,0.0016131539125592877,0.0,0.1587525044360505,0.0,0.1587525044360505,0.0003968812610901262,0.0012162726514691614
20130328,2014-03-31,2014,3,AP-Trees static + stock-level TC,0.0011542685907035826,0.0,0.15162611756689826,0.0,0.15162611756689826,0.0003790652939172456,0.000775203296786337
20130430,2014-04-30,2014,4,AP-Trees static + stock-level TC,-0.003698626181500503,0.0,0.1567066093315948,0.0,0.1567066093315948,0.000391766523328987,-0.00409039270482949
20130531,2014-05-31,2014,5,AP-Trees static + stock-level TC,0.007105114971263059,0.0,0.15713639972688448,0.0,0.15713639972688448,0.0003928409993172112,0.006712273971945848
20130628,2014-06-30,2014,6,AP-Trees static + stock-level TC,0.0016507523388458703,0.0,0.18040563616981942,0.0,0.18040563616981942,0.00045101409042454856,0.0011997382484213218
20130731,2014-07-31,2014,7,AP-Trees static + stock-level TC,0.008000234762031336,0.0,0.8794517232609298,0.0,0.8794517232609298,0.0021986293081523245,0.005801605453879011
20130830,2014-08-31,2014,8,AP-Trees static + stock-level TC,0.0012336675547820926,0.0,0.17076576301085236,0.0,0.17076576301085236,0.00042691440752713094,0.0008067531472549616
20130930,2014-09-30,2014,9,AP-Trees static + stock-level TC,0.0021511680742693842,0.0,0.18088283460879306,0.0,0.18088283460879306,0.00045220708652198266,0.0016989609877474015
20131031,2014-10-31,2014,10,AP-Trees static + stock-level TC,0.02132370421561436,0.0,0.17095193603150105,0.0,0.17095193603150105,0.00042737984007875263,0.020896324375535607
20131129,2014-11-30,2014,11,AP-Trees static + stock-level TC,0.003946335003836697,0.0,0.1685537980615121,0.0,0.1685537980615121,0.0004213844951537803,0.0035249505086829168
20131231,2014-12-31,2014,12,AP-Trees static + stock-level TC,-0.005121328733120826,0.0,0.16843925046409344,0.0,0.16843925046409344,0.00042109812616023364,-0.005542426859281059
20140131,2015-01-31,2015,1,AP-Trees static + stock-level TC,-0.0049674366014172645,0.0,0.15247006983017164,0.0,0.15247006983017164,0.0003811751745754291,-0.005348611775992693
20140228,2015-02-28,2015,2,AP-Trees static + stock-level TC,0.0004091906320249087,0.0,0.1915546115090243,0.0,0.1915546115090243,0.00047888652877256077,-6.969589674765209e-05
