date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20060731,2007-07-31,2007,7,AP-Trees static + stock-level TC,0.096710665966042,0.0,9.858017162434972,0.0,9.858017162434972,0.024645042906087433,0.07206562305995456
20060831,2007-08-31,2007,8,AP-Trees static + stock-level TC,-5.128268827567445e-05,0.0,1.8493920522844152,0.0,1.8493920522844152,0.004623480130711038,-0.0046747628189867125
20060929,2007-09-30,2007,9,AP-Trees static + stock-level TC,0.09690408633027317,0.0,1.8876847940618935,0.0,1.8876847940618935,0.004719211985154734,0.09218487434511843
20061031,2007-10-31,2007,10,AP-Trees static + stock-level TC,0.0263365167523059,0.0,1.810061316672496,0.0,1.810061316672496,0.0045251532916812396,0.02181136346062466
20061130,2007-11-30,2007,11,AP-Trees static + stock-level TC,0.060050206599953755,0.0,1.961901447242044,0.0,1.961901447242044,0.00490475361810511,0.05514545298184864
20061229,2007-12-31,2007,12,AP-Trees static + stock-level TC,0.08920224943129446,0.0,1.9179024383452654,0.0,1.9179024383452654,0.004794756095863164,0.0844074933354313
20070131,2008-01-31,2008,1,AP-Trees static + stock-level TC,0.09419693978549099,0.0,1.918633118664885,0.0,1.918633118664885,0.0047965827966622125,0.08940035698882877
20070228,2008-02-29,2008,2,AP-Trees static + stock-level TC,0.0072830578618678895,0.0,1.8006687551304825,0.0,1.8006687551304825,0.004501671887826206,0.002781385974041683
20070330,2008-03-31,2008,3,AP-Trees static + stock-level TC,0.04310321351576462,0.0,1.7383004323323572,0.0,1.7383004323323572,0.004345751080830893,0.03875746243493373
20070430,2008-04-30,2008,4,AP-Trees static + stock-level TC,0.01748678883738602,0.0,1.802544467753323,0.0,1.802544467753323,0.004506361169383308,0.012980427668002713
20070531,2008-05-31,2008,5,AP-Trees static + stock-level TC,0.1057892181080445,0.0,1.864850025870871,0.0,1.864850025870871,0.004662125064677177,0.10112709304336731
20070629,2008-06-30,2008,6,AP-Trees static + stock-level TC,0.10372295503917729,0.0,1.9315183483831095,0.0,1.9315183483831095,0.004828795870957774,0.09889415916821952
20070731,2008-07-31,2008,7,AP-Trees static + stock-level TC,0.09746281108698644,0.0,9.870533803619749,0.0,9.870533803619749,0.024676334509049373,0.07278647657793708
20070831,2008-08-31,2008,8,AP-Trees static + stock-level TC,-0.031226438269433544,0.0,1.8817345746484198,0.0,1.8817345746484198,0.004704336436621049,-0.035930774706054595
20070928,2008-09-30,2008,9,AP-Trees static + stock-level TC,-0.05309783037562689,0.0,2.1270000230953263,0.0,2.1270000230953263,0.005317500057738316,-0.058415330433365206
20071031,2008-10-31,2008,10,AP-Trees static + stock-level TC,0.025742035729431775,0.0,1.9326452769234848,0.0,1.9326452769234848,0.004831613192308712,0.020910422537123063
20071130,2008-11-30,2008,11,AP-Trees static + stock-level TC,-0.09364741036746378,0.0,2.1860876030785246,0.0,2.1860876030785246,0.005465219007696312,-0.09911262937516009
20071231,2008-12-31,2008,12,AP-Trees static + stock-level TC,-0.04104831193334103,0.0,2.0700838416579668,0.0,2.0700838416579668,0.005175209604144917,-0.04622352153748595
20080131,2009-01-31,2009,1,AP-Trees static + stock-level TC,0.047265342830444326,0.0,2.2633915072610904,0.0,2.2633915072610904,0.005658478768152726,0.0416068640622916
20080229,2009-02-28,2009,2,AP-Trees static + stock-level TC,0.08500148206357339,0.0,2.569684268629537,0.0,2.569684268629537,0.006424210671573842,0.07857727139199955
20080331,2009-03-31,2009,3,AP-Trees static + stock-level TC,0.07509157472644792,0.0,2.426188919435983,0.0,2.426188919435983,0.006065472298589958,0.06902610242785796
20080430,2009-04-30,2009,4,AP-Trees static + stock-level TC,-0.0421406115594322,0.0,2.237872222486406,0.0,2.237872222486406,0.005594680556216015,-0.04773529211564822
20080530,2009-05-31,2009,5,AP-Trees static + stock-level TC,0.11591624797344781,0.0,2.343664603285062,0.0,2.343664603285062,0.005859161508212655,0.11005708646523515
20080630,2009-06-30,2009,6,AP-Trees static + stock-level TC,-0.0568886445554766,0.0,2.080059728007748,0.0,2.080059728007748,0.005200149320019371,-0.06208879387549597
20080731,2009-07-31,2009,7,AP-Trees static + stock-level TC,-0.012660984097802568,0.0,9.783614583657414,0.0,9.783614583657414,0.024459036459143536,-0.037120020556946104
20080829,2009-08-31,2009,8,AP-Trees static + stock-level TC,0.03183372277203052,0.0,2.6310567989959948,0.0,2.6310567989959948,0.006577641997489987,0.02525608077454053
