date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret,wealth_gross,wealth_net,drawdown_net
19960628,1997-06-30,1997,6,"AP-Trees baseline (static, no TC)",0.01800188689113025,0.0,0.21702801348363215,0.0,0.21702801348363215,0.0,0.01800188689113025,1.51345362582659,1.51345362582659,0.0
19960731,1997-07-31,1997,7,"AP-Trees baseline (static, no TC)",0.013275893868355218,0.0,0.9447357773913562,0.0,0.9447357773913562,0.0,0.013275893868355218,1.5335460755377412,1.5335460755377412,0.0
19960830,1997-08-31,1997,8,"AP-Trees baseline (static, no TC)",0.008030545609284775,0.0,0.20570935968162973,0.0,0.20570935968162973,0.0,0.008030545609284775,1.545861287241287,1.545861287241287,0.0
19960930,1997-09-30,1997,9,"AP-Trees baseline (static, no TC)",0.009543825715362535,0.0,0.18019137147182135,0.0,0.18019137147182135,0.0,0.009543825715362535,1.560614717946844,1.560614717946844,0.0
19961031,1997-10-31,1997,10,"AP-Trees baseline (static, no TC)",0.009930475241622543,0.0,0.19948016699667243,0.0,0.19948016699667243,0.0,0.009930475241622543,1.5761123637651266,1.5761123637651266,0.0
19961129,1997-11-30,1997,11,"AP-Trees baseline (static, no TC)",0.011112397592126762,0.0,0.21181662362121703,0.0,0.21181662362121703,0.0,0.011112397592126762,1.5936267510011515,1.5936267510011515,0.0
19961231,1997-12-31,1997,12,"AP-Trees baseline (static, no TC)",0.0002929830316040123,0.0,0.19600607780719137,0.0,0.19600607780719137,0.0,0.0002929830316040123,1.5940936565979051,1.5940936565979051,0.0
19970131,1998-01-31,1998,1,"AP-Trees baseline (static, no TC)",0.007341885009003764,0.0,0.2244634987026198,0.0,0.2244634987026198,0.0,0.007341885009003764,1.6057973089182291,1.6057973089182291,0.0
19970228,1998-02-28,1998,2,"AP-Trees baseline (static, no TC)",0.016175186543255005,0.0,0.2167482160362255,0.0,0.2167482160362255,0.0,0.016175186543255005,1.6317713799406386,1.6317713799406386,0.0
19970331,1998-03-31,1998,3,"AP-Trees baseline (static, no TC)",0.01244679997017688,0.0,0.19332587361223078,0.0,0.19332587361223078,0.0,0.01244679997017688,1.6520817119038194,1.6520817119038194,0.0
19970430,1998-04-30,1998,4,"AP-Trees baseline (static, no TC)",0.011451130887218212,0.0,0.20064015163676502,0.0,0.20064015163676502,0.0,0.011451130887218212,1.6709999158232096,1.6709999158232096,0.0
19970530,1998-05-31,1998,5,"AP-Trees baseline (static, no TC)",-0.0022491126910526614,0.0,0.1981579506082834,0.0,0.1981579506082834,0.0,-0.0022491126910526614,1.6672416487057837,1.6672416487057837,-0.002249112691052657
19970630,1998-06-30,1998,6,"AP-Trees baseline (static, no TC)",0.00988841249991164,0.0,0.20201642157366612,0.0,0.20201642157366612,0.0,0.00988841249991164,1.6837280218652193,1.6837280218652193,0.0
19970731,1998-07-31,1998,7,"AP-Trees baseline (static, no TC)",0.013691214703479357,0.0,0.9071773550505802,0.0,0.9071773550505802,0.0,0.013691214703479357,1.7067803037148406,1.7067803037148406,0.0
19970829,1998-08-31,1998,8,"AP-Trees baseline (static, no TC)",-0.00493999988079627,0.0,0.2200088504837926,0.0,0.2200088504837926,0.0,-0.00493999988079627,1.6983488092179437,1.6983488092179437,-0.0049399998807962975
19970930,1998-09-30,1998,9,"AP-Trees baseline (static, no TC)",-0.004671933643027896,0.0,0.19473315194764126,0.0,0.19473315194764126,0.0,-0.004671933643027896,1.6904142362785621,1.6904142362785621,-0.00958885417218458
19971031,1998-10-31,1998,10,"AP-Trees baseline (static, no TC)",0.006773491040698204,0.0,0.22695265011769472,0.0,0.22695265011769472,0.0,0.006773491040698204,1.7018642419630636,1.7018642419630636,-0.0028803131493122525
19971128,1998-11-30,1998,11,"AP-Trees baseline (static, no TC)",0.014445786495366245,0.0,0.20870891924025908,0.0,0.20870891924025908,0.0,0.014445786495366245,1.7264490094465603,1.7264490094465603,0.0
19971231,1998-12-31,1998,12,"AP-Trees baseline (static, no TC)",0.0010608065265764622,0.0,0.1955647989679333,0.0,0.1955647989679333,0.0,0.0010608065265764622,1.7282804378235828,1.7282804378235828,0.0
19980130,1999-01-31,1999,1,"AP-Trees baseline (static, no TC)",0.014498971874631856,0.0,0.24767948290521466,0.0,0.24767948290521466,0.0,0.014498971874631856,1.7533387272830632,1.7533387272830632,0.0
19980227,1999-02-28,1999,2,"AP-Trees baseline (static, no TC)",0.012110041072561539,0.0,0.22997596839297696,0.0,0.22997596839297696,0.0,0.012110041072561539,1.774571731284574,1.774571731284574,0.0
19980331,1999-03-31,1999,3,"AP-Trees baseline (static, no TC)",0.003994932502741044,0.0,0.20560059997697588,0.0,0.20560059997697588,0.0,0.003994932502741044,1.7816610255723282,1.7816610255723282,0.0
19980430,1999-04-30,1999,4,"AP-Trees baseline (static, no TC)",0.007610922743032647,0.0,0.21620128348169626,0.0,0.21620128348169626,0.0,0.007610922743032647,1.7952211099922313,1.7952211099922313,0.0
19980529,1999-05-31,1999,5,"AP-Trees baseline (static, no TC)",0.009274740915212784,0.0,0.1966422586705241,0.0,0.1966422586705241,0.0,0.009274740915212784,1.8118713206729298,1.8118713206729298,0.0
19980630,1999-06-30,1999,6,"AP-Trees baseline (static, no TC)",0.009919323384273709,0.0,0.19290063851446315,0.0,0.19290063851446315,0.0,0.009919323384273709,1.8298438582333758,1.8298438582333758,0.0
19980731,1999-07-31,1999,7,"AP-Trees baseline (static, no TC)",0.015421484136636266,0.0,0.941555284765208,0.0,0.941555284765208,0.0,0.015421484136636266,1.858062766265643,1.858062766265643,0.0
19980831,1999-08-31,1999,8,"AP-Trees baseline (static, no TC)",0.013211111419155323,0.0,0.23258720453359677,0.0,0.23258720453359677,0.0,0.013211111419155323,1.8826098404945624,1.8826098404945624,0.0
19980930,1999-09-30,1999,9,"AP-Trees baseline (static, no TC)",-0.0029493341292501567,0.0,0.2715066971882213,0.0,0.2715066971882213,0.0,-0.0029493341292501567,1.8770573950399296,1.8770573950399296,-0.0029493341292501363
19981030,1999-10-31,1999,10,"AP-Trees baseline (static, no TC)",0.003764560645534601,0.0,0.2977809172129151,0.0,0.2977809172129151,0.0,0.003764560645534601,1.8841236914387065,1.8841236914387065,0.0
19981130,1999-11-30,1999,11,"AP-Trees baseline (static, no TC)",0.014729766669982781,0.0,0.26883311734587256,0.0,0.26883311734587256,0.0,0.014729766669982781,1.9118763937909853,1.9118763937909853,0.0
19981231,1999-12-31,1999,12,"AP-Trees baseline (static, no TC)",0.01617449362723128,0.0,0.2938033759309122,0.0,0.2938033759309122,0.0,0.01617449362723128,1.9428000263384113,1.9428000263384113,0.0
19990129,2000-01-31,2000,1,"AP-Trees baseline (static, no TC)",0.009098853241797501,0.0,0.27109346166213827,0.0,0.27109346166213827,0.0,0.009098853241797501,1.9604772786562248,1.9604772786562248,0.0
19990226,2000-02-29,2000,2,"AP-Trees baseline (static, no TC)",0.014441694865425344,0.0,0.2619057950960968,0.0,0.2619057950960968,0.0,0.014441694865425344,1.9887898933051775,1.9887898933051775,0.0
19990331,2000-03-31,2000,3,"AP-Trees baseline (static, no TC)",0.00908948457222304,0.0,0.23284969417587473,0.0,0.23284969417587473,0.0,0.00908948457222304,2.0068669683577682,2.0068669683577682,0.0
19990430,2000-04-30,2000,4,"AP-Trees baseline (static, no TC)",0.0026847396866753834,0.0,0.2629746481006855,0.0,0.2629746481006855,0.0,0.0026847396866753834,2.012254883753596,2.012254883753596,0.0
19990528,2000-05-31,2000,5,"AP-Trees baseline (static, no TC)",0.0065883442024098175,0.0,0.24427035244572695,0.0,0.24427035244572695,0.0,0.0065883442024098175,2.0255123115507447,2.0255123115507447,0.0
19990630,2000-06-30,2000,6,"AP-Trees baseline (static, no TC)",0.00951983639406684,0.0,0.22606129114466006,0.0,0.22606129114466006,0.0,0.00951983639406684,2.044794857370876,2.044794857370876,0.0
19990730,2000-07-31,2000,7,"AP-Trees baseline (static, no TC)",0.010431947021565491,0.0,0.8999061375237216,0.0,0.8999061375237216,0.0,0.010431947021565491,2.0661260489929387,2.0661260489929387,0.0
19990831,2000-08-31,2000,8,"AP-Trees baseline (static, no TC)",0.0058869129720920295,0.0,0.2193903202405299,0.0,0.2193903202405299,0.0,0.0058869129720920295,2.0782891532327326,2.0782891532327326,0.0
19990930,2000-09-30,2000,9,"AP-Trees baseline (static, no TC)",-0.004176665939446762,0.0,0.2238769525771206,0.0,0.2238769525771206,0.0,-0.004176665939446762,2.0696088337141036,2.0696088337141036,-0.0041766659394467665
19991029,2000-10-31,2000,10,"AP-Trees baseline (static, no TC)",0.0065935718507675505,0.0,0.22997989676087013,0.0,0.22997989676087013,0.0,0.0065935718507675505,2.0832549482621805,2.0832549482621805,0.0
19991130,2000-11-30,2000,11,"AP-Trees baseline (static, no TC)",-0.0056115449629626345,0.0,0.23524913469817826,0.0,0.23524913469817826,0.0,-0.0056115449629626345,2.0715646694506926,2.0715646694506926,-0.005611544962962789
19991231,2000-12-31,2000,12,"AP-Trees baseline (static, no TC)",-0.008391933973421362,0.0,0.29048064778964616,0.0,0.29048064778964616,0.0,-0.008391933973421362,2.05418023552299,2.05418023552299,-0.013956387221566002
20000131,2001-01-31,2001,1,"AP-Trees baseline (static, no TC)",0.021855915508015744,0.0,0.27468166486712786,0.0,0.27468166486712786,0.0,0.021855915508015744,2.0990762251888166,2.0990762251888166,0.0
20000229,2001-02-28,2001,2,"AP-Trees baseline (static, no TC)",0.007827932729190318,0.0,0.27770393596169807,0.0,0.27770393596169807,0.0,0.007827932729190318,2.1155076526730374,2.1155076526730374,0.0
20000331,2001-03-31,2001,3,"AP-Trees baseline (static, no TC)",0.025191176867655218,0.0,0.30719524951432753,0.0,0.30719524951432753,0.0,0.025191176867655218,2.168799780116402,2.168799780116402,0.0
20000428,2001-04-30,2001,4,"AP-Trees baseline (static, no TC)",0.014713939643171123,0.0,0.2578047682248642,0.0,0.2578047682248642,0.0,0.014713939643171123,2.2007113691791576,2.2007113691791576,0.0
20000531,2001-05-31,2001,5,"AP-Trees baseline (static, no TC)",0.008683847977296835,0.0,0.2783519670911234,0.0,0.2783519670911234,0.0,0.008683847977296835,2.219822012151018,2.219822012151018,0.0
20000630,2001-06-30,2001,6,"AP-Trees baseline (static, no TC)",0.004434619173343163,0.0,0.25461124338671526,0.0,0.25461124338671526,0.0,0.004434619173343163,2.229666077407512,2.229666077407512,0.0
20000731,2001-07-31,2001,7,"AP-Trees baseline (static, no TC)",0.0069409002439950246,0.0,0.8824298371705264,0.0,0.8824298371705264,0.0,0.0069409002439950246,2.2451419672282174,2.2451419672282174,0.0
20000831,2001-08-31,2001,8,"AP-Trees baseline (static, no TC)",0.0005594447737179806,0.0,0.22016861385218908,0.0,0.22016861385218908,0.0,0.0005594447737179806,2.246398000168038,2.246398000168038,0.0
20000929,2001-09-30,2001,9,"AP-Trees baseline (static, no TC)",0.011591854637636255,0.0,0.24223514710070065,0.0,0.24223514710070065,0.0,0.011591854637636255,2.272437919244263,2.272437919244263,0.0
20001031,2001-10-31,2001,10,"AP-Trees baseline (static, no TC)",0.010400498309690412,0.0,0.24874678591130234,0.0,0.24874678591130234,0.0,0.010400498309690412,2.296072405982239,2.296072405982239,0.0
20001130,2001-11-30,2001,11,"AP-Trees baseline (static, no TC)",0.02150590452387232,0.0,0.25154427251438977,0.0,0.25154427251438977,0.0,0.02150590452387232,2.345451519925191,2.345451519925191,0.0
20001229,2001-12-31,2001,12,"AP-Trees baseline (static, no TC)",0.007486944935528164,0.0,0.3197964558712006,0.0,0.3197964558712006,0.0,0.007486944935528164,2.363011786303822,2.363011786303822,0.0
20010131,2002-01-31,2002,1,"AP-Trees baseline (static, no TC)",-0.0009752184329568437,0.0,0.30322633929396425,0.0,0.30322633929396425,0.0,-0.0009752184329568437,2.360707333652524,2.360707333652524,-0.0009752184329568925
20010228,2002-02-28,2002,2,"AP-Trees baseline (static, no TC)",0.02463089080926537,0.0,0.3312176841560641,0.0,0.3312176841560641,0.0,0.02463089080926537,2.4188536582203515,2.4188536582203515,0.0
20010330,2002-03-31,2002,3,"AP-Trees baseline (static, no TC)",0.013176690867237441,0.0,0.28082667337671047,0.0,0.28082667337671047,0.0,0.013176690867237441,2.4507261451278075,2.4507261451278075,0.0
20010430,2002-04-30,2002,4,"AP-Trees baseline (static, no TC)",-0.01020765525413816,0.0,0.2690266377212923,0.0,0.2690266377212923,0.0,-0.01020765525413816,2.42570997751604,2.42570997751604,-0.010207655254138137
20010531,2002-05-31,2002,5,"AP-Trees baseline (static, no TC)",0.011637165140076594,0.0,0.2570001086657938,0.0,0.2570001086657938,0.0,0.011637165140076594,2.4539383651063256,2.4539383651063256,0.0
20010629,2002-06-30,2002,6,"AP-Trees baseline (static, no TC)",-0.0014143517568583727,0.0,0.2501656987391321,0.0,0.2501656987391321,0.0,-0.0014143517568583727,2.450467633068415,2.450467633068415,-0.0014143517568584452
20010731,2002-07-31,2002,7,"AP-Trees baseline (static, no TC)",0.017811033981414776,0.0,0.9352913206633953,0.0,0.9352913206633953,0.0,0.017811033981414776,2.4941129953513537,2.4941129953513537,0.0
20010831,2002-08-31,2002,8,"AP-Trees baseline (static, no TC)",0.01411031216902287,0.0,0.25090844411139535,0.0,0.25090844411139535,0.0,0.01411031216902287,2.529305708300578,2.529305708300578,0.0
20010928,2002-09-30,2002,9,"AP-Trees baseline (static, no TC)",0.01658866581152469,0.0,0.2368630224888644,0.0,0.2368630224888644,0.0,0.01658866581152469,2.571263515430758,2.571263515430758,0.0
20011031,2002-10-31,2002,10,"AP-Trees baseline (static, no TC)",-0.024640090809384046,0.0,0.27278593798146966,0.0,0.27278593798146966,0.0,-0.024640090809384046,2.5079073489156882,2.5079073489156882,-0.024640090809384008
20011130,2002-11-30,2002,11,"AP-Trees baseline (static, no TC)",-0.013616549273152864,0.0,0.2811772821715548,0.0,0.2811772821715548,0.0,-0.013616549273152864,2.4737583049266756,2.4737583049266756,-0.037921127071935956
20011231,2002-12-31,2002,12,"AP-Trees baseline (static, no TC)",-0.008115765329312227,0.0,0.2436029541955766,0.0,0.2436029541955766,0.0,-0.008115765329312227,2.4536818630424535,2.4536818630424535,-0.0457291334329093
20020131,2003-01-31,2003,1,"AP-Trees baseline (static, no TC)",0.028763154835141743,0.0,0.2251638816830602,0.0,0.2251638816830602,0.0,0.028763154835141743,2.5242574943853224,2.5242574943853224,-0.018281292743175248
20020228,2003-02-28,2003,2,"AP-Trees baseline (static, no TC)",0.026349874765568403,0.0,0.23564824780404373,0.0,0.23564824780404373,0.0,0.026349874765568403,2.590771363238423,2.590771363238423,0.0
20020328,2003-03-31,2003,3,"AP-Trees baseline (static, no TC)",0.006340140452705971,0.0,0.22403246211847078,0.0,0.22403246211847078,0.0,0.006340140452705971,2.607197217562203,2.607197217562203,0.0
20020430,2003-04-30,2003,4,"AP-Trees baseline (static, no TC)",0.03147652246898953,0.0,0.23528689959305987,0.0,0.23528689959305987,0.0,0.03147652246898953,2.6892627193618868,2.6892627193618868,0.0
20020531,2003-05-31,2003,5,"AP-Trees baseline (static, no TC)",0.015101204494506389,0.0,0.23872469407631539,0.0,0.23872469407631539,0.0,0.015101204494506389,2.7298738256264232,2.7298738256264232,0.0
20020628,2003-06-30,2003,6,"AP-Trees baseline (static, no TC)",0.015119091225531458,0.0,0.22257012925895137,0.0,0.22257012925895137,0.0,0.015119091225531458,2.7711470370302598,2.7711470370302598,0.0
20020731,2003-07-31,2003,7,"AP-Trees baseline (static, no TC)",0.007676358341496653,0.0,1.0071193601744222,0.0,1.0071193601744222,0.0,0.007676358341496653,2.792419354703481,2.792419354703481,0.0
20020830,2003-08-31,2003,8,"AP-Trees baseline (static, no TC)",0.005026584793821999,0.0,0.2750218056490321,0.0,0.2750218056490321,0.0,0.005026584793821999,2.806455687369808,2.806455687369808,0.0
20020930,2003-09-30,2003,9,"AP-Trees baseline (static, no TC)",-0.0030647350077350343,0.0,0.2368353599806406,0.0,0.2368353599806406,0.0,-0.0030647350077350343,2.797854644377068,2.797854644377068,-0.0030647350077351865
20021031,2003-10-31,2003,10,"AP-Trees baseline (static, no TC)",-0.004485652759433737,0.0,0.26282777148637393,0.0,0.26282777148637393,0.0,-0.004485652759433737,2.785304439971024,2.785304439971024,-0.007536640430124364
20021129,2003-11-30,2003,11,"AP-Trees baseline (static, no TC)",0.010490591531167976,0.0,0.26290169348787273,0.0,0.26290169348787273,0.0,0.010490591531167976,2.8145239311407084,2.8145239311407084,0.0
20021231,2003-12-31,2003,12,"AP-Trees baseline (static, no TC)",0.006896141310810039,0.0,0.29364960742104074,0.0,0.29364960742104074,0.0,0.006896141310810039,2.833933285892511,2.833933285892511,0.0
20030131,2004-01-31,2004,1,"AP-Trees baseline (static, no TC)",0.0052310118173431045,0.0,0.24818898456443528,0.0,0.24818898456443528,0.0,0.0052310118173431045,2.8487576244005766,2.8487576244005766,0.0
20030228,2004-02-29,2004,2,"AP-Trees baseline (static, no TC)",0.00019681307797731845,0.0,0.23742647726031876,0.0,0.23742647726031876,0.0,0.00019681307797731845,2.849318297157046,2.849318297157046,0.0
20030331,2004-03-31,2004,3,"AP-Trees baseline (static, no TC)",-0.00016564074570840057,0.0,0.2077262018892105,0.0,0.2077262018892105,0.0,-0.00016564074570840057,2.8488463339495445,2.8488463339495445,-0.00016564074570835086
20030430,2004-04-30,2004,4,"AP-Trees baseline (static, no TC)",0.001000994707441599,0.0,0.2269087926389589,0.0,0.2269087926389589,0.0,0.001000994707441599,2.8516980140521424,2.8516980140521424,0.0
20030530,2004-05-31,2004,5,"AP-Trees baseline (static, no TC)",0.006275084212229628,0.0,0.24237596772956937,0.0,0.24237596772956937,0.0,0.006275084212229628,2.8695926592381675,2.8695926592381675,0.0
20030630,2004-06-30,2004,6,"AP-Trees baseline (static, no TC)",0.01298521170484834,0.0,0.2556874127971832,0.0,0.2556874127971832,0.0,0.01298521170484834,2.9068549274250537,2.9068549274250537,0.0
20030731,2004-07-31,2004,7,"AP-Trees baseline (static, no TC)",0.00011574665667545047,0.0,0.907193382045014,0.0,0.907193382045014,0.0,0.00011574665667545047,2.9071913861643437,2.9071913861643437,0.0
20030829,2004-08-31,2004,8,"AP-Trees baseline (static, no TC)",0.009361461836574044,0.0,0.21626693851823178,0.0,0.21626693851823178,0.0,0.009361461836574044,2.934406947377538,2.934406947377538,0.0
20030930,2004-09-30,2004,9,"AP-Trees baseline (static, no TC)",0.006065431614374626,0.0,0.19879870014828877,0.0,0.19879870014828877,0.0,0.006065431614374626,2.9522053920456024,2.9522053920456024,0.0
20031031,2004-10-31,2004,10,"AP-Trees baseline (static, no TC)",0.006958474444797462,0.0,0.20348146039073628,0.0,0.20348146039073628,0.0,0.006958474444797462,2.972748237821945,2.972748237821945,0.0
20031128,2004-11-30,2004,11,"AP-Trees baseline (static, no TC)",0.005671843635027635,0.0,0.20876429613391415,0.0,0.20876429613391415,0.0,0.005671843635027635,2.9896092009931747,2.9896092009931747,0.0
20031231,2004-12-31,2004,12,"AP-Trees baseline (static, no TC)",0.007847640458128849,0.0,0.19725623219102498,0.0,0.19725623219102498,0.0,0.007847640458128849,3.0130705791128833,3.0130705791128833,0.0
20040130,2005-01-31,2005,1,"AP-Trees baseline (static, no TC)",0.008192976185161283,0.0,0.19323263693718035,0.0,0.19323263693718035,0.0,0.008192976185161283,3.0377565946117655,3.0377565946117655,0.0
20040227,2005-02-28,2005,2,"AP-Trees baseline (static, no TC)",0.013587655148594918,0.0,0.20743695746274965,0.0,0.20743695746274965,0.0,0.013587655148594918,3.0790325836447203,3.0790325836447203,0.0
20040331,2005-03-31,2005,3,"AP-Trees baseline (static, no TC)",0.009117298164217157,0.0,0.17975840503327628,0.0,0.17975840503327628,0.0,0.009117298164217157,3.107105041767149,3.107105041767149,0.0
20040430,2005-04-30,2005,4,"AP-Trees baseline (static, no TC)",0.015652747836230413,0.0,0.19169532442021292,0.0,0.19169532442021292,0.0,0.015652747836230413,3.155739773486611,3.155739773486611,0.0
20040528,2005-05-31,2005,5,"AP-Trees baseline (static, no TC)",0.005329847582853901,0.0,0.19724145773178403,0.0,0.19724145773178403,0.0,0.005329847582853901,3.172559385490444,3.172559385490444,0.0
20040630,2005-06-30,2005,6,"AP-Trees baseline (static, no TC)",0.011031791465047529,0.0,0.16643610431027617,0.0,0.16643610431027617,0.0,0.011031791465047529,3.207558399041654,3.207558399041654,0.0
20040730,2005-07-31,2005,7,"AP-Trees baseline (static, no TC)",0.012993716730420773,0.0,0.8450334145929929,0.0,0.8450334145929929,0.0,0.012993716730420773,3.2492365042750833,3.2492365042750833,0.0
20040831,2005-08-31,2005,8,"AP-Trees baseline (static, no TC)",0.00320810997479662,0.0,0.19695217796523296,0.0,0.19695217796523296,0.0,0.00320810997479662,3.2596604123149215,3.2596604123149215,0.0
20040930,2005-09-30,2005,9,"AP-Trees baseline (static, no TC)",0.0005126495475256617,0.0,0.16239139948172077,0.0,0.16239139948172077,0.0,0.0005126495475256617,3.261331475750382,3.261331475750382,0.0
20041029,2005-10-31,2005,10,"AP-Trees baseline (static, no TC)",0.005444127857472578,0.0,0.16904670395318078,0.0,0.16904670395318078,0.0,0.005444127857472578,3.2790865812899668,3.2790865812899668,0.0
20041130,2005-11-30,2005,11,"AP-Trees baseline (static, no TC)",0.025654106063603466,0.0,0.18268157189445983,0.0,0.18268157189445983,0.0,0.025654106063603466,3.3632086162381185,3.3632086162381185,0.0
20041231,2005-12-31,2005,12,"AP-Trees baseline (static, no TC)",0.004331493991215785,0.0,0.19663205948520907,0.0,0.19663205948520907,0.0,0.004331493991215785,3.377776334150559,3.377776334150559,0.0
20050131,2006-01-31,2006,1,"AP-Trees baseline (static, no TC)",0.007176145025353443,0.0,0.18716585992363122,0.0,0.18716585992363122,0.0,0.007176145025353443,3.40201574698763,3.40201574698763,0.0
20050228,2006-02-28,2006,2,"AP-Trees baseline (static, no TC)",0.0059590704014828326,0.0,0.17632371494479432,0.0,0.17632371494479432,0.0,0.0059590704014828326,3.4222885983308826,3.4222885983308826,0.0
20050331,2006-03-31,2006,3,"AP-Trees baseline (static, no TC)",0.018741324480333207,0.0,0.1683276255594986,0.0,0.1683276255594986,0.0,0.018741324480333207,3.486426819417546,3.486426819417546,0.0
20050429,2006-04-30,2006,4,"AP-Trees baseline (static, no TC)",-0.0009159634985718738,0.0,0.17431801966621777,0.0,0.17431801966621777,0.0,-0.0009159634985718738,3.4832333797105175,3.4832333797105175,-0.0009159634985719256
20050531,2006-05-31,2006,5,"AP-Trees baseline (static, no TC)",-0.0030037425162297506,0.0,0.18098827061224088,0.0,0.18098827061224088,0.0,-0.0030037425162297506,3.4727706435139307,3.4727706435139307,-0.003916954696297603
20050630,2006-06-30,2006,6,"AP-Trees baseline (static, no TC)",0.008918536345885601,0.0,0.17823140276990262,0.0,0.17823140276990262,0.0,0.008918536345885601,3.5037426747190343,3.5037426747190343,0.0
20050729,2006-07-31,2006,7,"AP-Trees baseline (static, no TC)",-0.0012581678286472976,0.0,0.8218477201550634,0.0,0.8218477201550634,0.0,-0.0012581678286472976,3.499334378405844,3.499334378405844,-0.0012581678286472942
20050831,2006-08-31,2006,8,"AP-Trees baseline (static, no TC)",0.009818945295193298,0.0,0.19031113908141062,0.0,0.19031113908141062,0.0,0.009818945295193298,3.5336941512370004,3.5336941512370004,0.0
20050930,2006-09-30,2006,9,"AP-Trees baseline (static, no TC)",0.0037908843673775273,0.0,0.17236379994216458,0.0,0.17236379994216458,0.0,0.0037908843673775273,3.547089977154018,3.547089977154018,0.0
20051031,2006-10-31,2006,10,"AP-Trees baseline (static, no TC)",-0.0011660942029324411,0.0,0.1754269339871944,0.0,0.1754269339871944,0.0,-0.0011660942029324411,3.5429537360943786,3.5429537360943786,-0.001166094202932455
20051130,2006-11-30,2006,11,"AP-Trees baseline (static, no TC)",0.008112988287120362,0.0,0.16668179357011387,0.0,0.16668179357011387,0.0,0.008112988287120362,3.571697678257121,3.571697678257121,0.0
20051230,2006-12-31,2006,12,"AP-Trees baseline (static, no TC)",0.005223789728821227,0.0,0.16969780101861676,0.0,0.16969780101861676,0.0,0.005223789728821227,3.590355475903255,3.590355475903255,0.0
20060131,2007-01-31,2007,1,"AP-Trees baseline (static, no TC)",0.0012221215389616325,0.0,0.168846614237492,0.0,0.168846614237492,0.0,0.0012221215389616325,3.5947433266628854,3.5947433266628854,0.0
20060228,2007-02-28,2007,2,"AP-Trees baseline (static, no TC)",-0.008096564978878487,0.0,0.1785173962075148,0.0,0.1785173962075148,0.0,-0.008096564978878487,3.5656382537361697,3.5656382537361697,-0.008096564978878451
20060331,2007-03-31,2007,3,"AP-Trees baseline (static, no TC)",0.006383805892285634,0.0,0.15413705960189905,0.0,0.15413705960189905,0.0,0.006383805892285634,3.5884005962301297,3.5884005962301297,-0.0017644459858122685
20060428,2007-04-30,2007,4,"AP-Trees baseline (static, no TC)",0.011422870974189805,0.0,0.16259047216719805,0.0,0.16259047216719805,0.0,0.011422870974189805,3.629390433244572,3.629390433244572,0.0
20060531,2007-05-31,2007,5,"AP-Trees baseline (static, no TC)",0.00526560413229856,0.0,0.17950706413329143,0.0,0.17950706413329143,0.0,0.00526560413229856,3.648501366507589,3.648501366507589,0.0
20060630,2007-06-30,2007,6,"AP-Trees baseline (static, no TC)",0.008939354978414502,0.0,0.16692971251848523,0.0,0.16692971251848523,0.0,0.008939354978414502,3.681116615362031,3.681116615362031,0.0
20060731,2007-07-31,2007,7,"AP-Trees baseline (static, no TC)",0.008764312062125383,0.0,0.8666610114614246,0.0,0.8666610114614246,0.0,0.008764312062125383,3.713379070116139,3.713379070116139,0.0
20060831,2007-08-31,2007,8,"AP-Trees baseline (static, no TC)",6.49858780500709e-05,0.0,0.1623618375704034,0.0,0.1623618375704034,0.0,6.49858780500709e-05,3.7136203873155433,3.7136203873155433,0.0
20060929,2007-09-30,2007,9,"AP-Trees baseline (static, no TC)",0.008606291800978466,0.0,0.16694422527607827,0.0,0.16694422527607827,0.0,0.008606291800978466,3.745580888006843,3.745580888006843,0.0
20061031,2007-10-31,2007,10,"AP-Trees baseline (static, no TC)",0.002250244579081198,0.0,0.1597843123958543,0.0,0.1597843123958543,0.0,0.002250244579081198,3.754009361095591,3.754009361095591,0.0
20061130,2007-11-30,2007,11,"AP-Trees baseline (static, no TC)",0.005397801816463586,0.0,0.17304979698293116,0.0,0.17304979698293116,0.0,0.005397801816463586,3.7742727596439343,3.7742727596439343,0.0
20061229,2007-12-31,2007,12,"AP-Trees baseline (static, no TC)",0.007885125021059371,0.0,0.16919838355470962,0.0,0.16919838355470962,0.0,0.007885125021059371,3.804033372217306,3.804033372217306,0.0
20070131,2008-01-31,2008,1,"AP-Trees baseline (static, no TC)",0.00861738889277258,0.0,0.16980914157025495,0.0,0.16980914157025495,0.0,0.00861738889277258,3.8368142071467872,3.8368142071467872,0.0
20070228,2008-02-29,2008,2,"AP-Trees baseline (static, no TC)",0.0005885439367664654,0.0,0.15877522403455324,0.0,0.15877522403455324,0.0,0.0005885439367664654,3.8390723408849032,3.8390723408849032,0.0
20070330,2008-03-31,2008,3,"AP-Trees baseline (static, no TC)",0.0036028491133759796,0.0,0.15358328719178477,0.0,0.15358328719178477,0.0,0.0036028491133759796,3.8529039392644466,3.8529039392644466,0.0
20070430,2008-04-30,2008,4,"AP-Trees baseline (static, no TC)",0.001327016590434205,0.0,0.15937227845261215,0.0,0.15937227845261215,0.0,0.001327016590434205,3.8580168067132,3.8580168067132,0.0
20070531,2008-05-31,2008,5,"AP-Trees baseline (static, no TC)",0.00916552649643963,0.0,0.16435128914679736,0.0,0.16435128914679736,0.0,0.00916552649643963,3.893377561978839,3.893377561978839,0.0
