date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
19980430,1998-04-30,1998,4,S&P 500 (adjusted close),0.012790912740838989,0.0,0.0,0.0,0.012790912740838989,2.6070135766474314,2.6070135766474314,0.0
19980531,1998-05-31,1998,5,S&P 500 (adjusted close),-0.020769378784936343,0.0,0.0,0.0,-0.020769378784936343,2.5528675241765693,2.5528675241765693,-0.020769378784936343
19980630,1998-06-30,1998,6,S&P 500 (adjusted close),0.04257364831211019,0.0,0.0,0.0,0.04257364831211019,2.66155240833827,2.66155240833827,0.0
19980731,1998-07-31,1998,7,S&P 500 (adjusted close),-0.013513332217157004,0.0,0.0,0.0,-0.013513332217157004,2.6255859664310206,2.6255859664310206,-0.013513332217156893
19980831,1998-08-31,1998,8,S&P 500 (adjusted close),-0.14118000352044469,0.0,0.0,0.0,-0.14118000352044469,2.2549057304470588,2.2549057304470588,-0.15278552344761054
19980930,1998-09-30,1998,9,S&P 500 (adjusted close),0.06363972615931446,0.0,0.0,0.0,0.06363972615931446,2.3984073136477786,2.3984073136477786,-0.09886902616160953
19981031,1998-10-31,1998,10,S&P 500 (adjusted close),0.08108127409030064,0.0,0.0,0.0,0.08108127409030064,2.5928732344258356,2.5928732344258356,-0.02580417868055951
19981130,1998-11-30,1998,11,S&P 500 (adjusted close),0.055681456469241164,0.0,0.0,0.0,0.055681456469241164,2.7372481925587784,2.7372481925587784,0.0
19981231,1998-12-31,1998,12,S&P 500 (adjusted close),0.06542242813173416,0.0,0.0,0.0,0.06542242813173416,2.9163256157151745,2.9163256157151745,0.0
19990131,1999-01-31,1999,1,S&P 500 (adjusted close),0.03522520515502081,0.0,0.0,0.0,0.03522520515502081,3.0190537838275837,3.0190537838275837,0.0
19990228,1999-02-28,1999,2,S&P 500 (adjusted close),-0.032068378231492445,0.0,0.0,0.0,-0.032068378231492445,2.9222376251865825,2.9222376251865825,-0.032068378231492445
19990331,1999-03-31,1999,3,S&P 500 (adjusted close),0.041467853306461855,0.0,0.0,0.0,0.041467853306461855,3.043416546354443,3.043416546354443,0.0
19990430,1999-04-30,1999,4,S&P 500 (adjusted close),0.037974815154251385,0.0,0.0,0.0,0.037974815154251385,3.158989727139643,3.158989727139643,0.0
19990531,1999-05-31,1999,5,S&P 500 (adjusted close),-0.02286624015929839,0.0,0.0,0.0,-0.02286624015929839,3.086755509378112,3.086755509378112,-0.02286624015929828
19990630,1999-06-30,1999,6,S&P 500 (adjusted close),0.055378615137269716,0.0,0.0,0.0,0.055378615137269716,3.2576957547548093,3.2576957547548093,0.0
19990731,1999-07-31,1999,7,S&P 500 (adjusted close),-0.03102204383816043,0.0,0.0,0.0,-0.03102204383816043,3.1566353742394164,3.1566353742394164,-0.03102204383816043
19990831,1999-08-31,1999,8,S&P 500 (adjusted close),-0.005178777349820085,0.0,0.0,0.0,-0.005178777349820085,3.1402878624616646,3.1402878624616646,-0.03604016493000628
19990930,1999-09-30,1999,9,S&P 500 (adjusted close),-0.022337188301291944,0.0,0.0,0.0,-0.022337188301291944,3.070142661157597,3.070142661157597,-0.05757231728084711
19991031,1999-10-31,1999,10,S&P 500 (adjusted close),0.06407736475110926,0.0,0.0,0.0,0.06407736475110926,3.2668693122945336,3.2668693122945336,0.0
19991130,1999-11-30,1999,11,S&P 500 (adjusted close),0.016651604458413738,0.0,0.0,0.0,0.016651604458413738,3.3212679279001924,3.3212679279001924,0.0
19991231,1999-12-31,1999,12,S&P 500 (adjusted close),0.05711014939974035,0.0,0.0,0.0,0.05711014939974035,3.5109460354591384,3.5109460354591384,0.0
20000131,2000-01-31,2000,1,S&P 500 (adjusted close),-0.04978742935499858,0.0,0.0,0.0,-0.04978742935499858,3.3361450577495044,3.3361450577495044,-0.04978742935499847
20000229,2000-02-29,2000,2,S&P 500 (adjusted close),-0.015226119332267252,0.0,0.0,0.0,-0.015226119332267252,3.285348514990457,3.285348514990457,-0.06425547934665976
20000331,2000-03-31,2000,3,S&P 500 (adjusted close),0.09691423996762394,0.0,0.0,0.0,0.09691423996762394,3.603745569349519,3.603745569349519,0.0
20000430,2000-04-30,2000,4,S&P 500 (adjusted close),-0.035120296329186895,0.0,0.0,0.0,-0.035120296329186895,3.4771809570589696,3.4771809570589696,-0.035120296329186895
20000531,2000-05-31,2000,5,S&P 500 (adjusted close),-0.015722854313572232,0.0,0.0,0.0,-0.015722854313572232,3.4225097474492037,3.4225097474492037,-0.05029095934012584
20000630,2000-06-30,2000,6,S&P 500 (adjusted close),0.01968181414894077,0.0,0.0,0.0,0.01968181414894077,3.489870948221437,3.489870948221437,-0.03159896250628935
20000731,2000-07-31,2000,7,S&P 500 (adjusted close),-0.01570244977748203,0.0,0.0,0.0,-0.01570244977748203,3.4350714249270964,3.4350714249270964,-0.046805231161995864
20000831,2000-08-31,2000,8,S&P 500 (adjusted close),0.06534137126224349,0.0,0.0,0.0,0.06534137126224349,3.6595237022155818,3.6595237022155818,0.0
20000930,2000-09-30,2000,9,S&P 500 (adjusted close),-0.05486240569891876,0.0,0.0,0.0,-0.05486240569891876,3.4587534281998216,3.4587534281998216,-0.05486240569891865
20001031,2000-10-31,2000,10,S&P 500 (adjusted close),-0.004678155931816419,0.0,0.0,0.0,-0.004678155931816419,3.442572840332998,3.442572840332998,-0.05928390674208106
20001130,2000-11-30,2000,11,S&P 500 (adjusted close),-0.07465299576938977,0.0,0.0,0.0,-0.07465299576938977,3.185574464647803,3.185574464647803,-0.12951118127226124
20001231,2000-12-31,2000,12,S&P 500 (adjusted close),-0.005226688975371596,0.0,0.0,0.0,-0.005226688975371596,3.168924457713203,3.168924457713203,-0.13406095558428976
20010131,2001-01-31,2001,1,S&P 500 (adjusted close),0.04445965766945781,0.0,0.0,0.0,0.04445965766945781,3.309813754283504,3.309813754283504,-0.09556160210694986
20010228,2001-02-28,2001,2,S&P 500 (adjusted close),-0.09538770276267716,0.0,0.0,0.0,-0.09538770276267716,2.994098223690089,2.994098223690089,-0.18183390317232406
20010331,2001-03-31,2001,3,S&P 500 (adjusted close),-0.056036813099444194,0.0,0.0,0.0,-0.056036813099444194,2.8263185011277896,2.8263185011277896,-0.2276813238245583
20010430,2001-04-30,2001,4,S&P 500 (adjusted close),0.08544006576982288,0.0,0.0,0.0,0.08544006576982288,3.067799339750615,3.067799339750615,-0.16169436533686599
20010531,2001-05-31,2001,5,S&P 500 (adjusted close),-0.005606004846702595,0.0,0.0,0.0,-0.005606004846702595,3.050601241783262,3.050601241783262,-0.16639391078780563
20010630,2001-06-30,2001,6,S&P 500 (adjusted close),-0.023829134055710854,0.0,0.0,0.0,-0.023829134055710854,2.977908055842291,2.977908055842291,-0.1862580220372998
20010731,2001-07-31,2001,7,S&P 500 (adjusted close),-0.010195994326351765,0.0,0.0,0.0,-0.010195994326351765,2.9475453222005257,2.9475453222005257,-0.19455493062772178
20010831,2001-08-31,2001,8,S&P 500 (adjusted close),-0.059332280151595085,0.0,0.0,0.0,-0.059332280151595085,2.7726607373842005,2.7726607373842005,-0.24234382313043867
20010930,2001-09-30,2001,9,S&P 500 (adjusted close),-0.08163062099240936,0.0,0.0,0.0,-0.08163062099240936,2.5463267195902564,2.5463267195902564,-0.3041917673470358
20011031,2001-10-31,2001,10,S&P 500 (adjusted close),0.013022031311475502,0.0,0.0,0.0,0.013022031311475502,2.5794850658620074,2.5794850658620074,-0.29513093075464647
20011130,2001-11-30,2001,11,S&P 500 (adjusted close),0.07797707480798222,0.0,0.0,0.0,0.07797707480798222,2.7806257658088023,2.7806257658088023,-0.2401673026122687
20011231,2001-12-31,2001,12,S&P 500 (adjusted close),0.005639578738564799,0.0,0.0,0.0,0.005639578738564799,2.796307323757563,2.796307323757563,-0.23588216628721448
20020131,2002-01-31,2002,1,S&P 500 (adjusted close),-0.0097992264227591,0.0,0.0,0.0,-0.0097992264227591,2.768905675144443,2.768905675144443,-0.24336992995343432
20020228,2002-02-28,2002,2,S&P 500 (adjusted close),-0.017935829963567795,0.0,0.0,0.0,-0.017935829963567795,2.7192430537698944,2.7192430537698944,-0.2569407182351119
20020331,2002-03-31,2002,3,S&P 500 (adjusted close),0.033270769262632616,0.0,0.0,0.0,0.033270769262632616,2.809714361980889,2.809714361980889,-0.23221856432305488
20020430,2002-04-30,2002,4,S&P 500 (adjusted close),-0.058156075852480726,0.0,0.0,0.0,-0.058156075852480726,2.6463124004217238,2.6463124004217238,-0.2768697197344099
20020531,2002-05-31,2002,5,S&P 500 (adjusted close),-0.0059332747385063556,0.0,0.0,0.0,-0.0059332747385063556,2.6306111019061054,2.6306111019061054,-0.28116025035895875
20020630,2002-06-30,2002,6,S&P 500 (adjusted close),-0.07380764724019606,0.0,0.0,0.0,-0.07380764724019606,2.436451885670476,2.436451885670476,-0.3342161210226956
20020731,2002-07-31,2002,7,S&P 500 (adjusted close),-0.07881959607068201,0.0,0.0,0.0,-0.07881959607068201,2.2444117321962778,2.2444117321962778,-0.3866929374340585
20020831,2002-08-31,2002,8,S&P 500 (adjusted close),0.00680080775679337,0.0,0.0,0.0,0.00680080775679337,2.259675544914036,2.259675544914036,-0.3825219540056639
20020930,2002-09-30,2002,9,S&P 500 (adjusted close),-0.10485142570212369,0.0,0.0,0.0,-0.10485142570212369,2.0227453424055764,2.0227453424055764,-0.44726540746793153
20021031,2002-10-31,2002,10,S&P 500 (adjusted close),0.08228347965337868,0.0,0.0,0.0,0.08228347965337868,2.189183867631372,2.189183867631372,-0.4017844818696005
20021130,2002-11-30,2002,11,S&P 500 (adjusted close),0.06168057610052724,0.0,0.0,0.0,0.06168057610052724,2.3242139897768554,2.3242139897768554,-0.36488620407904204
20021231,2002-12-31,2002,12,S&P 500 (adjusted close),-0.056569855215614084,0.0,0.0,0.0,-0.056569855215614084,2.192733540885074,2.192733540885074,-0.4008144995597297
20030131,2003-01-31,2003,1,S&P 500 (adjusted close),-0.024594770015248346,0.0,0.0,0.0,-0.024594770015248346,2.1388037637422848,2.1388037637422848,-0.4155513291395295
20030228,2003-02-28,2003,2,S&P 500 (adjusted close),-0.013478789247616696,0.0,0.0,0.0,-0.013478789247616696,2.1099752785687933,2.1099752785687933,-0.42342898960010755
20030331,2003-03-31,2003,3,S&P 500 (adjusted close),0.0021394578421207733,0.0,0.0,0.0,0.0021394578421207733,2.1144894817252085,2.1144894817252085,-0.4221954402303679
20030430,2003-04-30,2003,4,S&P 500 (adjusted close),0.08461229396163095,0.0,0.0,0.0,0.08461229396163095,2.2934012873317187,2.2934012873317187,-0.37330607096676893
20030531,2003-05-31,2003,5,S&P 500 (adjusted close),0.054836297685037394,0.0,0.0,0.0,0.054836297685037394,2.419162923035089,2.419162923035089,-0.338940496116897
20030630,2003-06-30,2003,6,S&P 500 (adjusted close),0.01065118651186503,0.0,0.0,0.0,0.01065118651186503,2.444929878530924,2.444929878530924,-0.33189942804559713
20030731,2003-07-31,2003,7,S&P 500 (adjusted close),0.018027765109251304,0.0,0.0,0.0,0.018027765109251304,2.48900650008967,2.48900650008967,-0.3198550678650467
20030831,2003-08-31,2003,8,S&P 500 (adjusted close),0.02062588299127155,0.0,0.0,0.0,0.02062588299127155,2.540344456925034,2.540344456925034,-0.3058264780777248
20030930,2003-09-30,2003,9,S&P 500 (adjusted close),-0.010906349927925607,0.0,0.0,0.0,-0.010906349927925607,2.5126385713403434,2.5126385713403434,-0.3133973774185096
20031031,2003-10-31,2003,10,S&P 500 (adjusted close),0.05352685608863261,0.0,0.0,0.0,0.05352685608863261,2.6471322145512253,2.6471322145512253,-0.2766456976495125
20031130,2003-11-30,2003,11,S&P 500 (adjusted close),0.010920946485684313,0.0,0.0,0.0,0.010920946485684313,2.6760414038068703,2.6760414038068703,-0.26874598402335326
20031231,2003-12-31,2003,12,S&P 500 (adjusted close),0.05031343175909608,0.0,0.0,0.0,0.05031343175909608,2.810682230361823,2.810682230361823,-0.23195408499194736
20040131,2004-01-31,2004,1,S&P 500 (adjusted close),0.01976996274495435,0.0,0.0,0.0,0.01976996274495435,2.8662493133439813,2.8662493133439813,-0.21676984586582382
20040229,2004-02-29,2004,2,S&P 500 (adjusted close),0.01357030729579245,0.0,0.0,0.0,0.01357030729579245,2.905145197312413,2.905145197312413,-0.2061411719908921
20040331,2004-03-31,2004,3,S&P 500 (adjusted close),-0.01324552414461233,0.0,0.0,0.0,-0.01324552414461233,2.866665026457807,2.866665026457807,-0.21665624826470053
20040430,2004-04-30,2004,4,S&P 500 (adjusted close),-0.018921384666532926,0.0,0.0,0.0,-0.018921384666532926,2.812423754782102,2.812423754782102,-0.2314781967174091
20040531,2004-05-31,2004,5,S&P 500 (adjusted close),0.017123302871651758,0.0,0.0,0.0,0.017123302871651758,2.860581738538664,2.860581738538664,-0.2183185651163334
20040630,2004-06-30,2004,6,S&P 500 (adjusted close),0.018501191114329796,0.0,0.0,0.0,0.018501191114329796,2.9135059079815293,2.9135059079815293,-0.20385652749902716
20040731,2004-07-31,2004,7,S&P 500 (adjusted close),-0.032218674475805065,0.0,0.0,0.0,-0.032218674475805065,2.8196366095489376,2.8196366095489376,-0.22950721487557302
20040831,2004-08-31,2004,8,S&P 500 (adjusted close),0.002436383909611539,0.0,0.0,0.0,0.002436383909611539,2.826506326815394,2.826506326815394,-0.2276299986514242
20040930,2004-09-30,2004,9,S&P 500 (adjusted close),0.010036749650975452,0.0,0.0,0.0,0.010036749650975452,2.8548752632045384,2.8548752632045384,-0.21987791430996495
20041031,2004-10-31,2004,10,S&P 500 (adjusted close),0.012884501045897112,0.0,0.0,0.0,0.012884501045897112,2.8916589065192033,2.8916589065192033,-0.20982643048096417
20041130,2004-11-30,2004,11,S&P 500 (adjusted close),0.04451769121286753,0.0,0.0,0.0,0.04451769121286753,3.0203888848125633,3.0203888848125633,-0.17464972750854646
20041231,2004-12-31,2004,12,S&P 500 (adjusted close),0.030120576304969893,0.0,0.0,0.0,0.030120576304969893,3.111364738688243,3.111364738688243,-0.14978970164763994
20050131,2005-01-31,2005,1,S&P 500 (adjusted close),-0.022420366523830837,0.0,0.0,0.0,-0.022420366523830837,3.0416068008575294,3.0416068008575294,-0.16885172815903537
20050228,2005-02-28,2005,2,S&P 500 (adjusted close),0.020903715168269388,0.0,0.0,0.0,0.020903715168269388,3.1051876830765264,3.1051876830765264,-0.1514776414218726
20050331,2005-03-31,2005,3,S&P 500 (adjusted close),-0.018292810619809252,0.0,0.0,0.0,-0.018292810619809252,3.048385072851043,3.048385072851043,-0.1669995002340161
20050430,2005-04-30,2005,4,S&P 500 (adjusted close),-0.0187347135496696,0.0,0.0,0.0,-0.0187347135496696,2.99127445172209,2.99127445172209,-0.18260552598386348
20050531,2005-05-31,2005,5,S&P 500 (adjusted close),0.032224109624298114,0.0,0.0,0.0,0.032224109624298114,3.087665607570745,3.087665607570745,-0.15626571684687196
20050630,2005-06-30,2005,6,S&P 500 (adjusted close),0.0015151329960521043,0.0,0.0,0.0,0.0015151329960521043,3.092343831613551,3.092343831613551,-0.1549873471945662
20050731,2005-07-31,2005,7,S&P 500 (adjusted close),0.03826177732278335,0.0,0.0,0.0,0.03826177732278335,3.2106624027042314,3.2106624027042314,-0.12265566123799021
20050831,2005-08-31,2005,8,S&P 500 (adjusted close),-0.009374925122392352,0.0,0.0,0.0,-0.009374925122392352,3.180562683085599,3.180562683085599,-0.13088069872043895
20050930,2005-09-30,2005,9,S&P 500 (adjusted close),0.008025260242509269,0.0,0.0,0.0,0.008025260242509269,3.2060875263349744,3.2060875263349744,-0.12390579014588265
20051031,2005-10-31,2005,10,S&P 500 (adjusted close),-0.02365058317870883,0.0,0.0,0.0,-0.02365058317870883,3.1302616866151682,3.1302616866151682,-0.14462592912842265
20051130,2005-11-30,2005,11,S&P 500 (adjusted close),0.043952475989449846,0.0,0.0,0.0,0.043952475989449846,3.2678444382368164,3.2678444382368164,-0.10703012081644159
20051231,2005-12-31,2005,12,S&P 500 (adjusted close),-0.0019138842691664992,0.0,0.0,0.0,-0.0019138842691664992,3.2615901621723915,3.2615901621723915,-0.10873916182105059
20060131,2006-01-31,2006,1,S&P 500 (adjusted close),0.024014465322877543,0.0,0.0,0.0,0.024014465322877543,3.339915506019319,3.339915506019319,-0.08733600932896346
20060228,2006-02-28,2006,2,S&P 500 (adjusted close),0.005725621951801374,0.0,0.0,0.0,0.005725621951801374,3.3590385995577448,3.3590385995577448,-0.08211044034935877
20060331,2006-03-31,2006,3,S&P 500 (adjusted close),0.016503319037606934,0.0,0.0,0.0,0.016503319037606934,3.4144738852258825,3.4144738852258825,-0.06696221610515574
20060430,2006-04-30,2006,4,S&P 500 (adjusted close),0.01263210052967323,0.0,0.0,0.0,0.01263210052967323,3.4576058626,3.4576058626,-0.055175989021012506
20060531,2006-05-31,2006,5,S&P 500 (adjusted close),-0.030120843564974575,0.0,0.0,0.0,-0.030120843564974575,3.3534598573032866,3.3534598573032866,-0.08363488525214235
20060630,2006-06-30,2006,6,S&P 500 (adjusted close),0.002608208537565382,0.0,0.0,0.0,0.002608208537565382,3.362206379933488,3.362206379933488,-0.08124481393632987
20060731,2006-07-31,2006,7,S&P 500 (adjusted close),0.0044784305219873755,0.0,0.0,0.0,0.0044784305219873755,3.3772637876066027,3.3772637876066027,-0.07713023266882812
20060831,2006-08-31,2006,8,S&P 500 (adjusted close),0.021822472210675237,0.0,0.0,0.0,0.021822472210675237,3.4509640327597677,3.4509640327597677,-0.05699093281717127
20060930,2006-09-30,2006,9,S&P 500 (adjusted close),0.027001606227998964,0.0,0.0,0.0,0.027001606227998964,3.5441456046793345,3.5441456046793345,-0.03152817331566782
20061031,2006-10-31,2006,10,S&P 500 (adjusted close),0.031516508348842454,0.0,0.0,0.0,0.031516508348842454,3.655844699218724,3.655844699218724,-0.0010053229043524015
20061130,2006-11-30,2006,11,S&P 500 (adjusted close),0.01988545112384621,0.0,0.0,0.0,0.01988545112384621,3.72854282030141,3.72854282030141,0.0
20061231,2006-12-31,2006,12,S&P 500 (adjusted close),0.01337143361672366,0.0,0.0,0.0,0.01337143361672366,3.7783987831101817,3.7783987831101817,0.0
20070131,2007-01-31,2007,1,S&P 500 (adjusted close),0.015039814029348397,0.0,0.0,0.0,0.015039814029348397,3.8352251981368752,3.8352251981368752,0.0
20070228,2007-02-28,2007,2,S&P 500 (adjusted close),-0.01961731375712128,0.0,0.0,0.0,-0.01961731375712128,3.7599883820958064,3.7599883820958064,-0.01961731375712128
20070331,2007-03-31,2007,3,S&P 500 (adjusted close),0.011588971530120284,0.0,0.0,0.0,0.011588971530120284,3.803562780409498,3.803562780409498,-0.008255686717629773
20070430,2007-04-30,2007,4,S&P 500 (adjusted close),0.044295446772566915,0.0,0.0,0.0,0.044295446772566915,3.9720432930952434,3.9720432930952434,0.0
20070531,2007-05-31,2007,5,S&P 500 (adjusted close),0.033920434168460245,0.0,0.0,0.0,0.033920434168460245,4.106776726132955,4.106776726132955,0.0
20070630,2007-06-30,2007,6,S&P 500 (adjusted close),-0.014620672397394507,0.0,0.0,0.0,-0.014620672397394507,4.04673288901092,4.04673288901092,-0.014620672397394507
20070731,2007-07-31,2007,7,S&P 500 (adjusted close),-0.031310113773504566,0.0,0.0,0.0,-0.031310113773504566,3.920029221845006,3.920029221845006,-0.0454730112546915
20070831,2007-08-31,2007,8,S&P 500 (adjusted close),0.012832679873799435,0.0,0.0,0.0,0.012832679873799435,3.970333701944882,3.970333701944882,-0.03322387197722121
20070930,2007-09-30,2007,9,S&P 500 (adjusted close),0.0387140258114953,0.0,0.0,0.0,0.0387140258114953,4.124041303362226,4.124041303362226,0.0
20071031,2007-10-31,2007,10,S&P 500 (adjusted close),0.013566717086620272,0.0,0.0,0.0,0.013566717086620272,4.179991004978478,4.179991004978478,0.0
20071130,2007-11-30,2007,11,S&P 500 (adjusted close),-0.038732333963828136,0.0,0.0,0.0,-0.038732333963828136,4.0180901974078544,4.0180901974078544,-0.038732333963828136
20071231,2007-12-31,2007,12,S&P 500 (adjusted close),-0.011260996999649109,0.0,0.0,0.0,-0.011260996999649109,3.972842495750525,3.972842495750525,-0.04955716626692119
20080131,2008-01-31,2008,1,S&P 500 (adjusted close),-0.060460933517590965,0.0,0.0,0.0,-0.060460933517590965,3.7326407297390922,3.7326407297390922,-0.10702182724952758
20080229,2008-02-29,2008,2,S&P 500 (adjusted close),-0.025842671724051525,0.0,0.0,0.0,-0.025842671724051525,3.6361793206966206,3.6361793206966206,-0.13009876902466144
20080331,2008-03-31,2008,3,S&P 500 (adjusted close),-0.008941928480858952,0.0,0.0,0.0,-0.008941928480858952,3.603664865267373,3.603664865267373,-0.13787736361745417
20080430,2008-04-30,2008,4,S&P 500 (adjusted close),0.04766220345553274,0.0,0.0,0.0,0.04766220345553274,3.7754234732613017,3.7754234732613017,-0.09678669911856896
20080531,2008-05-31,2008,5,S&P 500 (adjusted close),0.015116410144975001,0.0,0.0,0.0,0.015116410144975001,3.8324943229540858,3.8324943229540858,-0.08313335641404851
20080630,2008-06-30,2008,6,S&P 500 (adjusted close),-0.08357594675667102,0.0,0.0,0.0,-0.08357594675667102,3.512189981473631,3.512189981473631,-0.15976135420135562
20080731,2008-07-31,2008,7,S&P 500 (adjusted close),-0.008985499052683199,0.0,0.0,0.0,-0.008985499052683199,3.4806312017222565,3.4806312017222565,-0.1673113177572072
20080831,2008-08-31,2008,8,S&P 500 (adjusted close),0.015453717165907488,0.0,0.0,0.0,0.015453717165907488,3.534419891872505,3.534419891872505,-0.15444318237457477
20080930,2008-09-30,2008,9,S&P 500 (adjusted close),-0.09417355642405967,0.0,0.0,0.0,-0.09417355642405967,3.2015710007589306,3.2015710007589306,-0.2340722750489711
20081031,2008-10-31,2008,10,S&P 500 (adjusted close),-0.16518672974986937,0.0,0.0,0.0,-0.16518672974986937,2.6727139570815464,2.6727139570815464,-0.36059337115838896
20081130,2008-11-30,2008,11,S&P 500 (adjusted close),-0.06960683757713038,0.0,0.0,0.0,-0.06960683757713038,2.486674790780842,2.486674790780842,-0.4051004445179075
20081231,2008-12-31,2008,12,S&P 500 (adjusted close),0.00979685860304813,0.0,0.0,0.0,0.00979685860304813,2.511036392097886,2.511036392097886,-0.3992722976898333
20090131,2009-01-31,2009,1,S&P 500 (adjusted close),-0.08211503833936917,0.0,0.0,0.0,-0.08211503833936917,2.304842542489217,2.304842542489217,-0.44860107599655374
20090228,2009-02-28,2009,2,S&P 500 (adjusted close),-0.1074489708200912,0.0,0.0,0.0,-0.1074489708200912,2.0571895833963882,2.0571895833963882,-0.5078483228920297
20090331,2009-03-31,2009,3,S&P 500 (adjusted close),0.0833110311186982,0.0,0.0,0.0,0.0833110311186982,2.2285761687957866,2.2285761687957866,-0.46684665920536805
20090430,2009-04-30,2009,4,S&P 500 (adjusted close),0.09934661058556249,0.0,0.0,0.0,0.09934661058556249,2.4499776575974064,2.4499776575974064,-0.4138796818750521
20090531,2009-05-31,2009,5,S&P 500 (adjusted close),0.0584531098608112,0.0,0.0,0.0,0.0584531098608112,2.5931864707734804,2.5931864707734804,-0.379619126528041
20090630,2009-06-30,2009,6,S&P 500 (adjusted close),-0.0006545608911789902,0.0,0.0,0.0,-0.0006545608911789902,2.5914890723261776,2.5914890723261776,-0.3800252035854511
20090731,2009-07-31,2009,7,S&P 500 (adjusted close),0.07460496463537725,0.0,0.0,0.0,0.07460496463537725,2.7848270229200387,2.7848270229200387,-0.3337720058241185
20090831,2009-08-31,2009,8,S&P 500 (adjusted close),0.03693981567724358,0.0,0.0,0.0,0.03693981567724358,2.887698019839712,2.887698019839712,-0.3091616665202417
20090930,2009-09-30,2009,9,S&P 500 (adjusted close),0.035457296798447446,0.0,0.0,0.0,0.035457296798447446,2.9900879855934575,2.9900879855934575,-0.2846664066903052
20091031,2009-10-31,2009,10,S&P 500 (adjusted close),-0.019225223997189844,0.0,0.0,0.0,-0.019225223997189844,2.9326028742991173,2.9326028742991173,-0.2984188552543987
20091130,2009-11-30,2009,11,S&P 500 (adjusted close),0.06160640466415779,0.0,0.0,0.0,0.06160640466415779,3.113269993692461,3.113269993692461,-0.25519696334645814
20091231,2009-12-31,2009,12,S&P 500 (adjusted close),0.019101606278642436,0.0,0.0,0.0,0.019101606278642436,3.172738451351086,3.172738451351086,-0.24097002898516484
20100131,2010-01-31,2010,1,S&P 500 (adjusted close),-0.03634286109561469,0.0,0.0,0.0,-0.03634286109561469,3.057432058520918,3.057432058520918,-0.2685553497891655
20100228,2010-02-28,2010,2,S&P 500 (adjusted close),0.0311947006637463,0.0,0.0,0.0,0.0311947006637463,3.1528077363862197,3.1528077363862197,-0.2457381528737398
20100331,2010-03-31,2010,3,S&P 500 (adjusted close),0.060879851468045754,0.0,0.0,0.0,0.060879851468045754,3.3447502030847183,3.3447502030847183,-0.19981880365267923
20100430,2010-04-30,2010,4,S&P 500 (adjusted close),0.0154701536808457,0.0,0.0,0.0,0.0154701536808457,3.3964940027504786,3.3964940027504786,-0.18743987757266323
20100531,2010-05-31,2010,5,S&P 500 (adjusted close),-0.07945480649916248,0.0,0.0,0.0,-0.07945480649916248,3.1266262289863733,3.1266262289863733,-0.25200168486906316
20100630,2010-06-30,2010,6,S&P 500 (adjusted close),-0.05174092269278752,0.0,0.0,0.0,-0.05174092269278752,2.9648517029831476,2.9648517029831476,-0.2907038078665882
20100731,2010-07-31,2010,7,S&P 500 (adjusted close),0.06830047072473988,0.0,0.0,0.0,0.06830047072473988,3.167352469925943,3.167352469925943,-0.24225854406061065
20100831,2010-08-31,2010,8,S&P 500 (adjusted close),-0.044980049541149536,0.0,0.0,0.0,-0.044980049541149536,3.024884798914392,3.024884798914392,-0.27634179228814715
20100930,2010-09-30,2010,9,S&P 500 (adjusted close),0.08955456790313021,0.0,0.0,0.0,0.08955456790313021,3.2957770500379175,3.2957770500379175,-0.21153489418695848
20101031,2010-10-31,2010,10,S&P 500 (adjusted close),0.038201842206419645,0.0,0.0,0.0,0.038201842206419645,3.4216818048510054,3.4216818048510054,-0.18141407462942072
20101130,2010-11-30,2010,11,S&P 500 (adjusted close),0.0,0.0,0.0,0.0,0.0,3.4216818048510054,3.4216818048510054,-0.18141407462942072
20101231,2010-12-31,2010,12,S&P 500 (adjusted close),0.06685247072737632,0.0,0.0,0.0,0.06685247072737632,3.650429687548203,3.650429687548203,-0.12668958301574185
20110131,2011-01-31,2011,1,S&P 500 (adjusted close),0.023300033861982206,0.0,0.0,0.0,0.023300033861982206,3.7354848228788615,3.7354848228788615,-0.1063414207279868
20110228,2011-02-28,2011,2,S&P 500 (adjusted close),0.034737505053404893,0.0,0.0,0.0,0.034737505053404893,3.865246245790533,3.865246245790533,-0.07529795131450667
20110331,2011-03-31,2011,3,S&P 500 (adjusted close),0.00011949334521199617,0.0,0.0,0.0,0.00011949334521199617,3.8657081169945107,3.8657081169945107,-0.0751874555733848
20110430,2011-04-30,2011,4,S&P 500 (adjusted close),0.028961846300804783,0.0,0.0,0.0,0.028961846300804783,3.9776661613226794,3.9776661613226794,-0.04840317680464501
20110531,2011-05-31,2011,5,S&P 500 (adjusted close),-0.011214584945043682,0.0,0.0,0.0,-0.011214584945043682,3.9330582862735004,3.9330582862735004,-0.05907494021180304
20110630,2011-06-30,2011,6,S&P 500 (adjusted close),-0.016869252901136278,0.0,0.0,0.0,-0.016869252901136278,3.8667105313674432,3.8667105313674432,-0.07494764300638679
20110731,2011-07-31,2011,7,S&P 500 (adjusted close),-0.020004815462454473,0.0,0.0,0.0,-0.020004815462454473,3.7893577007407084,3.7893577007407084,-0.09345314470115251
20110831,2011-08-31,2011,8,S&P 500 (adjusted close),-0.05497582688360658,0.0,0.0,0.0,-0.05497582688360658,3.581034627784726,3.581034627784726,-0.14329130767993992
